episode,step,position,velocity,action
1,1,-0.5066388,0.0013566338,0.9824105501174927
1,2,-0.50399125,0.0026475599,0.9453805088996887
1,3,-0.5001456,0.00384565,0.8967078924179077
1,4,-0.49631128,0.0038343512,0.10963660478591919
1,5,-0.49118134,0.0051299236,1.0104396343231201
1,6,-0.48491514,0.006266199,0.9193487167358398
1,7,-0.47745228,0.007462857,0.990756094455719
1,8,-0.47002724,0.007425034,0.20478087663650513
1,9,-0.46158323,0.008444015,0.9460268020629883
1,10,-0.4534694,0.00811383,0.08816883713006973
1,11,-0.44523028,0.008239111,0.43158629536628723
1,12,-0.43612584,0.009104424,0.9651182293891907
1,13,-0.42616996,0.009955881,1.014076590538025
1,14,-0.41605556,0.010114401,0.5859169363975525
1,15,-0.40524763,0.010807943,0.990797221660614
1,16,-0.39399275,0.011254866,0.877349317073822
1,17,-0.38225797,0.011734783,0.9517696499824524
1,18,-0.3701373,0.012120673,0.9429768919944763
1,19,-0.35766363,0.012473662,0.9758133292198181
1,20,-0.34492645,0.012737195,0.9715193510055542
1,21,-0.3329323,0.011994156,0.3558337092399597
1,22,-0.3208268,0.012105498,0.9764189124107361
1,23,-0.3086696,0.012157207,0.9869495630264282
1,24,-0.29651496,0.012154636,1.0482598543167114
1,25,-0.28443474,0.012080222,1.0112812519073486
1,26,-0.27250502,0.011929727,0.9954986572265625
1,27,-0.26085868,0.01164633,0.9511289596557617
1,28,-0.24963571,0.011222967,0.8995904326438904
1,29,-0.23882629,0.010809419,0.945023238658905
1,30,-0.22842857,0.010397711,0.9823992848396301
1,31,-0.21851102,0.009917557,0.9702945947647095
1,32,-0.20913899,0.009372026,0.9575178027153015
1,33,-0.20051762,0.008621361,0.8488010168075562
1,34,-0.1925782,0.007939427,0.9194739460945129
1,35,-0.18647167,0.0061065233,0.17423400282859802
1,36,-0.18246257,0.004009097,0.014325188472867012
1,37,-0.18054609,0.0019164808,0.02806769497692585
1,38,-0.17980297,0.0007431279,0.6458734273910522
1,39,-0.18116374,-0.0013607676,0.027423668652772903
1,40,-0.18329118,-0.002127437,0.9154013395309448
1,41,-0.18756716,-0.0042759716,-0.01137200091034174
1,42,-0.19304363,-0.0054764766,0.6093584299087524
1,43,-0.19935663,-0.0063130036,0.8372130990028381
1,44,-0.20783438,-0.008477742,-0.06578566879034042
1,45,-0.21828663,-0.010452261,0.036717385053634644
1,46,-0.23075302,-0.012466382,-0.020858464762568474
1,47,-0.24516752,-0.014414505,-0.015738651156425476
1,48,-0.26147985,-0.01631232,-0.02938695251941681
1,49,-0.27960297,-0.018123133,-0.027568448334932327
1,50,-0.29913458,-0.019531611,0.17492981255054474
1,51,-0.32025418,-0.021119587,-0.019247673451900482
1,52,-0.34285724,-0.022603063,-0.03415887430310249
1,53,-0.3668228,-0.023965579,-0.048272620886564255
1,54,-0.391761,-0.024938194,0.10688700526952744
1,55,-0.41780052,-0.02603952,-0.0920809954404831
1,56,-0.44476452,-0.026963998,-0.09616422653198242
1,57,-0.47233874,-0.027574215,-0.016304155811667442
1,58,-0.500308,-0.027969234,-0.00805509090423584
1,59,-0.5284938,-0.028185828,-0.028036825358867645
1,60,-0.55655456,-0.02806074,0.05891767144203186
1,61,-0.5844744,-0.027919825,-0.07056703418493271
1,62,-0.61198694,-0.027512576,-0.031190285459160805
1,63,-0.6385618,-0.02657486,0.18836453557014465
1,64,-0.6643886,-0.025826797,-0.06477858871221542
1,65,-0.6893087,-0.02492011,-0.07874628156423569
1,66,-0.7130944,-0.02378568,-0.03855523839592934
1,67,-0.73556423,-0.02246979,-0.02000241167843342
1,68,-0.75657254,-0.021008331,-0.015525090508162975
1,69,-0.7759957,-0.01942313,-0.015520407818257809
1,70,-0.79377073,-0.017775062,-0.04609204828739166
1,71,-0.80977935,-0.016008608,-0.030101589858531952
1,72,-0.82398254,-0.014203202,-0.05788003280758858
1,73,-0.83640784,-0.012425292,-0.12146352231502533
1,74,-0.84690577,-0.010497953,-0.05948968231678009
1,75,-0.8543267,-0.00742095,0.67659991979599
1,76,-0.85969216,-0.0053654294,-0.025023244321346283
1,77,-0.8629062,-0.003214083,0.024371186271309853
1,78,-0.864007,-0.001100766,-0.009486745111644268
1,79,-0.86254793,0.0014590372,0.2852882146835327
1,80,-0.85896546,0.003582478,-0.001795839867554605
1,81,-0.8532795,0.0056860037,-0.005568087100982666
1,82,-0.8442226,0.009056875,0.8547471165657043
1,83,-0.83184904,0.012373567,0.8440223336219788
1,84,-0.8172057,0.014643339,0.18239744007587433
1,85,-0.799168,0.018037744,0.9775002598762512
1,86,-0.77903914,0.020128833,0.167883962392807
1,87,-0.7556801,0.023359055,0.9976654052734375
1,88,-0.73037374,0.025306346,0.22929345071315765
1,89,-0.70211947,0.02825426,0.9964430928230286
1,90,-0.6710894,0.03103007,1.004023790359497
1,91,-0.6375093,0.033580154,0.9864307045936584
1,92,-0.6016043,0.03590498,0.991352379322052
1,93,-0.5636518,0.0379525,0.9785369038581848
1,94,-0.5238996,0.039752178,1.0248942375183105
1,95,-0.48264518,0.041254435,1.0308912992477417
1,96,-0.44019714,0.042448055,1.010079026222229
1,97,-0.39686808,0.04332905,1.0269712209701538
1,98,-0.3529668,0.043901302,1.0239545106887817
1,99,-0.30879006,0.044176724,1.0343608856201172
1,100,-0.26461518,0.044174876,1.055387020111084
1,101,-0.22072528,0.043889895,0.9785264730453491
1,102,-0.17730702,0.043418255,1.0011533498764038
1,103,-0.13454336,0.04276367,1.019101619720459
1,104,-0.09257916,0.0419642,0.9997549653053284
1,105,-0.05151916,0.041060004,1.0445241928100586
1,106,-0.011460686,0.040058475,0.9791122078895569
1,107,0.027599266,0.039059952,1.0464112758636475
1,108,0.065667786,0.038068518,1.018310308456421
1,109,0.10278466,0.037116874,1.0461647510528564
1,110,0.13901944,0.03623479,1.0262888669967651
1,111,0.17446852,0.035449076,1.0299454927444458
1,112,0.20904186,0.034573343,0.8597145676612854
1,113,0.24309091,0.03404905,1.000393033027649
1,114,0.2767006,0.03360969,0.949857234954834
1,115,0.31012326,0.033422686,1.0515552759170532
1,116,0.3435521,0.033428844,1.0168052911758423
1,117,0.37719533,0.033643205,1.0049281120300293
1,118,0.41124398,0.03404863,0.97899329662323
1,119,0.44594127,0.034697305,0.9836449027061462
1,120,0.48144147,0.0355002,0.9200462698936462
2,1,-0.42638966,0.0007060331,0.9464919567108154
2,2,-0.42499757,0.0013921029,0.9365652799606323
2,3,-0.4228845,0.0021130668,0.9664903283119202
2,4,-0.42007408,0.0028104314,0.960854172706604
2,5,-0.41748998,0.0025840984,0.35845351219177246
2,6,-0.4152194,0.00227059,0.31262364983558655
2,7,-0.41332248,0.0018969296,0.2832924723625183
2,8,-0.4122731,0.0010493569,-0.0236700139939785
2,9,-0.41065738,0.001615738,0.923925518989563
2,10,-0.40837258,0.002284792,1.0049793720245361
2,11,-0.4054898,0.0028827684,0.9633762240409851
2,12,-0.40200356,0.0034862324,0.9805746078491211
2,13,-0.39793387,0.0040696897,0.9835532307624817
2,14,-0.3934143,0.0045195757,0.9134705066680908
2,15,-0.38839027,0.0050240033,0.9707855582237244
2,16,-0.38287994,0.005510338,0.9818791747093201
2,17,-0.37703374,0.0058462108,0.9067961573600769
2,18,-0.37076995,0.0062637865,0.9878231883049011
2,19,-0.36411265,0.006657308,1.016629695892334
2,20,-0.3571438,0.00696885,0.975046694278717
2,21,-0.3498721,0.0072716796,1.058154821395874
2,22,-0.34344923,0.006422886,0.2639774680137634
2,23,-0.3374324,0.006016834,0.5868331789970398
2,24,-0.33124036,0.0061920495,1.0278187990188599
2,25,-0.32602674,0.005213614,0.25700151920318604
2,26,-0.3207377,0.0052890405,0.9813108444213867
2,27,-0.31541425,0.0053234496,0.9757822155952454
2,28,-0.31013563,0.005278615,0.9446686506271362
2,29,-0.30505142,0.0050842236,0.8662521839141846
2,30,-0.3010405,0.0040109283,0.30058375000953674
2,31,-0.29731178,0.0037287131,0.8437929153442383
2,32,-0.29493308,0.0023786926,0.14649786055088043
2,33,-0.29387093,0.0010621685,0.1780587136745453
2,34,-0.29302636,0.0008445677,0.9147782921791077
2,35,-0.2932443,-0.00021793685,0.3547647297382355
2,36,-0.29371387,-0.0004695697,0.8945063948631287
2,37,-0.2943635,-0.00064961956,0.9404181838035583
2,38,-0.29529297,-0.0009294663,0.8713790774345398
2,39,-0.2963857,-0.0010927208,0.945512056350708
2,40,-0.2977094,-0.001323687,0.8961338400840759
2,41,-0.3002586,-0.002549187,0.2279634326696396
2,42,-0.30294338,-0.0026847615,0.9446203708648682
2,43,-0.30716428,-0.0042208903,0.0003624322125688195
2,44,-0.312571,-0.0054067196,0.21716667711734772
2,45,-0.31939387,-0.006822876,0.041951265186071396
2,46,-0.3276143,-0.008220439,0.026639429852366447
2,47,-0.33608225,-0.008467957,0.7594197988510132
2,48,-0.34586757,-0.009785338,0.010653520934283733
2,49,-0.35645843,-0.010590854,0.3101329803466797
2,50,-0.3668387,-0.010380279,0.9415032863616943
2,51,-0.37707782,-0.010239123,0.8493308424949646
2,52,-0.38710055,-0.010022744,0.8534929156303406
2,53,-0.39807785,-0.010977311,0.027197977527976036
2,54,-0.40864214,-0.010564284,0.8882281184196472
2,55,-0.419944,-0.011301852,0.07174559682607651
2,56,-0.43199757,-0.012053583,0.008807558566331863
2,57,-0.4433626,-0.011365041,0.9112911224365234
2,58,-0.45424545,-0.0108828675,0.7187674045562744
2,59,-0.46550784,-0.011262384,0.09125926345586777
2,60,-0.47632396,-0.010816129,0.5864900350570679
2,61,-0.48729375,-0.0109698,0.133135125041008
2,62,-0.4975055,-0.010211737,0.6865420937538147
2,63,-0.50674033,-0.009234834,0.7816013693809509
2,64,-0.5149007,-0.008160336,0.8005886673927307
2,65,-0.52302533,-0.008124671,0.06726189702749252
2,66,-0.531171,-0.008145667,-0.011129657737910748
2,67,-0.5392301,-0.008059096,0.01985623501241207
2,68,-0.5470731,-0.007843036,0.06591129302978516
2,69,-0.5534671,-0.0063939616,0.8487749099731445
2,70,-0.55950695,-0.0060398383,0.08694026619195938
2,71,-0.5638499,-0.0043429565,0.9520607590675354
2,72,-0.5670122,-0.0031622918,0.5863428115844727
2,73,-0.5698159,-0.0028036584,0.022635087370872498
2,74,-0.57232946,-0.002513563,-0.03694886714220047
2,75,-0.5731169,-0.00078745675,0.9079510569572449
2,76,-0.57338923,-0.00027232137,0.09674262255430222
2,77,-0.5719385,0.0014506961,0.9006507992744446
2,78,-0.56997466,0.0019638292,0.10123631358146667
2,79,-0.5662881,0.0036865491,0.9173478484153748
2,80,-0.56200933,0.004278799,0.18196944892406464
2,81,-0.55639476,0.005614555,0.6988758444786072
2,82,-0.5490862,0.007308529,0.9656007289886475
2,83,-0.5414179,0.0076682917,0.11252854764461517
2,84,-0.53213674,0.009281138,0.9861779808998108
2,85,-0.52129155,0.010845166,1.002485990524292
2,86,-0.5089637,0.012327862,1.004072904586792
2,87,-0.49528843,0.0136752585,0.9714164733886719
2,88,-0.48032525,0.014963186,1.0212215185165405
2,89,-0.46420768,0.016117577,0.9853544235229492
2,90,-0.4470332,0.017174495,1.0343592166900635
2,91,-0.428955,0.0180782,0.9819401502609253
2,92,-0.41007712,0.018877871,1.0310485363006592
2,93,-0.3905343,0.019542823,1.010880708694458
2,94,-0.37046316,0.020071134,1.0854482650756836
2,95,-0.35000056,0.020462593,1.061071515083313
2,96,-0.3292819,0.02071867,1.0207784175872803
2,97,-0.30843946,0.020842446,1.0233747959136963
2,98,-0.28762233,0.02081712,0.9857491254806519
2,99,-0.2669401,0.020682238,0.9938490390777588
2,100,-0.24777533,0.019164762,0.14854568243026733
2,101,-0.22900063,0.01877471,0.9670019149780273
2,102,-0.21065879,0.018341834,1.0133066177368164
2,103,-0.19425975,0.01639904,0.04957367479801178
2,104,-0.17982109,0.0144386655,0.08464365452528
2,105,-0.1674826,0.012338485,0.029853684827685356
2,106,-0.15695517,0.010527427,0.25330573320388794
2,107,-0.14847021,0.008484955,0.12364506721496582
2,108,-0.14226912,0.0062010926,-0.018518581986427307
2,109,-0.13825585,0.004013267,0.0586029589176178
2,110,-0.13652924,0.0017266059,0.000909375143237412
2,111,-0.13703457,-0.0005053227,0.04085605964064598
2,112,-0.13983709,-0.0028025205,-0.0036646693479269743
2,113,-0.14493279,-0.0050956993,-0.006638931576162577
2,114,-0.15231124,-0.0073784483,-0.010240836068987846
2,115,-0.16206858,-0.009757341,-0.09024569392204285
2,116,-0.17281832,-0.010749739,0.8119217753410339
2,117,-0.18565656,-0.012838241,0.05530836060643196
2,118,-0.20075028,-0.015093716,-0.08888192474842072
2,119,-0.2179641,-0.01721382,-0.03996501863002777
2,120,-0.2371212,-0.019157091,0.02735624462366104
2,121,-0.25822374,-0.021102557,-0.03452333062887192
2,122,-0.28124273,-0.023018971,-0.08652491122484207
2,123,-0.30467775,-0.02343502,0.8304367065429688
2,124,-0.32963014,-0.02495238,0.006020787637680769
2,125,-0.35610116,-0.02647102,-0.09639812260866165
2,126,-0.38393635,-0.027835198,-0.10676557570695877
2,127,-0.41289797,-0.028961638,-0.07290074974298477
2,128,-0.44175187,-0.028853895,0.6152136325836182
2,129,-0.47053525,-0.02878338,0.4521450996398926
2,130,-0.499744,-0.029208753,-0.019384730607271194
2,131,-0.52924526,-0.029501282,-0.07584726065397263
2,132,-0.558749,-0.029503776,-0.029893377795815468
2,133,-0.588164,-0.02941495,-0.11620897799730301
2,134,-0.61713207,-0.028968075,-0.022894294932484627
2,135,-0.6455183,-0.028386258,-0.07367502897977829
2,136,-0.67243224,-0.026913946,0.3854448199272156
2,137,-0.69834256,-0.025910346,-0.05061844363808632
2,138,-0.7230681,-0.024725547,-0.04438001289963722
2,139,-0.7464892,-0.023421137,-0.0692732036113739
2,140,-0.7685521,-0.0220629,-0.12774822115898132
2,141,-0.7891053,-0.020553155,-0.11097519844770432
2,142,-0.8079733,-0.018868007,-0.06811288744211197
2,143,-0.82503134,-0.017058019,-0.04890443757176399
2,144,-0.8401753,-0.015143947,-0.03393746167421341
2,145,-0.8533141,-0.013138853,-0.018701085820794106
2,146,-0.86452556,-0.011211484,-0.10768219828605652
2,147,-0.8736207,-0.009095153,-0.011712335050106049
2,148,-0.8805263,-0.006905634,0.013919449411332607
2,149,-0.8853221,-0.0047957753,-0.05605422705411911
2,150,-0.88791806,-0.0025959904,-0.007448089309036732
2,151,-0.88822937,-0.00031132303,0.04312662035226822
2,152,-0.88641083,0.0018185626,-0.06077636033296585
2,153,-0.8825104,0.003900391,-0.08861864358186722
2,154,-0.8755867,0.0069237608,0.5482229590415955
2,155,-0.8665434,0.009043275,-0.0376155748963356
2,156,-0.85538083,0.011162587,-0.014955327846109867
2,157,-0.84090334,0.014477474,0.8116786479949951
2,158,-0.82300204,0.017901303,0.9250072836875916
2,159,-0.80216306,0.020838974,0.654758870601654
2,160,-0.7790407,0.023122346,0.28597843647003174
2,161,-0.75271845,0.026322268,0.9774599671363831
2,162,-0.72330993,0.029408513,1.007425308227539
2,163,-0.69235235,0.030957583,0.09283532202243805
2,164,-0.65868247,0.03366986,1.0012673139572144
2,165,-0.623673,0.03500946,0.23598338663578033
2,166,-0.58642423,0.03724879,1.0637003183364868
2,167,-0.5484734,0.0379508,0.15573516488075256
2,168,-0.5088362,0.039637186,1.0131944417953491
2,169,-0.46783403,0.04100219,0.9837937951087952
2,170,-0.42617717,0.041656848,0.7139633297920227
2,171,-0.38375044,0.042426728,0.9934552311897278
2,172,-0.34084207,0.042908367,1.0468405485153198
2,173,-0.29773673,0.043105338,1.0154088735580444
2,174,-0.25470832,0.04302843,0.9935837388038635
2,175,-0.21198486,0.04272346,1.0263689756393433
2,176,-0.16977267,0.042212196,1.032354712486267
2,177,-0.12852986,0.0412428,0.8088662028312683
2,178,-0.08815777,0.040372092,0.9638218283653259
2,179,-0.048698757,0.039459016,1.0041704177856445
2,180,-0.010213108,0.03848565,1.048404335975647
2,181,0.027273716,0.037486825,1.0255563259124756
2,182,0.06370784,0.036434125,0.9592909812927246
2,183,0.09918749,0.035479646,1.1563314199447632
2,184,0.13361822,0.034430724,0.8941421508789062
2,185,0.16724713,0.033628903,1.0507055521011353
2,186,0.20015524,0.032908108,0.9807130098342896
2,187,0.23241903,0.03226378,0.9455680251121521
2,188,0.26422012,0.03180108,0.9692111611366272
2,189,0.29576632,0.031546194,1.0184074640274048
2,190,0.32723373,0.031467423,1.0158288478851318
