episode,step,position,velocity,action
1,1,-0.5171055,-1.4513526e-05,0.0228610560297966
1,2,-0.51718843,-8.290997e-05,-0.013133404776453972
1,3,-0.5173031,-0.000114679715,0.010869924910366535
1,4,-0.5188095,-0.0015064094,-0.8963433504104614
1,5,-0.52045023,-0.0016407453,-0.06561176478862762
1,6,-0.52242374,-0.0019734944,-0.20609022676944733
1,7,-0.52437973,-0.0019559772,0.017553294077515602
1,8,-0.52629733,-0.0019175716,0.02169894240796566
1,9,-0.52865845,-0.0023610971,-0.30917632579803467
1,10,-0.5316739,-0.003015437,-0.46152395009994507
1,11,-0.5347454,-0.0030714986,-0.07774607837200165
1,12,-0.5378106,-0.0030652168,-0.05153479799628258
1,13,-0.540817,-0.0030064273,-0.031844694167375565
1,14,-0.54367536,-0.002858356,0.012661237269639969
1,15,-0.546202,-0.0025266693,0.12080235034227371
1,16,-0.5499854,-0.0037833848,-0.950739860534668
1,17,-0.55377954,-0.0037941067,-0.13894328474998474
1,18,-0.5573412,-0.003561664,0.004264025948941708
1,19,-0.56049055,-0.0031493488,0.10645250976085663
1,20,-0.5633317,-0.002841177,0.021365372464060783
1,21,-0.56612706,-0.0027953375,-0.16763493418693542
1,22,-0.5684882,-0.0023611267,0.07740888744592667
1,23,-0.57066476,-0.0021765588,-0.10072389990091324
1,24,-0.57253003,-0.0018652844,-0.027032481506466866
1,25,-0.57290155,-0.00037151994,0.7520644068717957
1,26,-0.5738246,-0.0009230371,-0.6132941246032715
1,27,-0.574568,-0.00074337906,-0.13040784001350403
1,28,-0.5749003,-0.00033234182,0.020170750096440315
1,29,-0.57634944,-0.0014490973,-1.0027668476104736
1,30,-0.57736844,-0.0010189713,0.024096820503473282
1,31,-0.57799464,-0.00062617735,-0.0058212680742144585
1,32,-0.5768858,0.0011088264,0.885895311832428
1,33,-0.5753533,0.001532513,0.01715589128434658
1,34,-0.5733467,0.0020066744,0.0583733431994915
1,35,-0.5695499,0.0037967481,0.9455652832984924
1,36,-0.5653817,0.004168194,0.01860175095498562
1,37,-0.560905,0.004476708,-0.0026918738149106503
1,38,-0.55748487,0.0034201017,-0.8905459046363831
1,39,-0.5537214,0.0037634217,0.059741225093603134
1,40,-0.54993796,0.0037834456,-0.1370590180158615
1,41,-0.54733694,0.002601041,-0.9198287129402161
1,42,-0.544608,0.0027289551,-0.03331437706947327
1,43,-0.5416714,0.0029365895,0.033446304500103
1,44,-0.53718895,0.004482419,0.9402343034744263
1,45,-0.53259534,0.004593635,0.006211834028363228
1,46,-0.52783525,0.0047600963,0.06599689275026321
1,47,-0.5230442,0.0047910344,-0.0005563234444707632
1,48,-0.5182901,0.004754097,-0.021851999685168266
1,49,-0.5135549,0.0047352123,0.01395226176828146
1,50,-0.50897884,0.004576015,-0.055919766426086426
1,51,-0.50434834,0.0046305223,0.10941455513238907
1,52,-0.49934432,0.005004025,0.3452005386352539
1,53,-0.49453694,0.004807386,-0.009927426464855671
1,54,-0.48991314,0.0046238075,0.02273932285606861
1,55,-0.4853506,0.004562527,0.1272878646850586
1,56,-0.4811618,0.0041888147,-0.05831999331712723
1,57,-0.47592893,0.0052328636,0.9076446890830994
1,58,-0.4708815,0.0050474554,0.11393214017152786
1,59,-0.46590808,0.004973426,0.21313601732254028
1,60,-0.46134037,0.0045677074,0.01653643697500229
1,61,-0.4571261,0.0042142617,0.07385464012622833
1,62,-0.4530739,0.0040522222,0.22213853895664215
1,63,-0.44807607,0.004997824,0.9804006218910217
1,64,-0.44352105,0.0045550107,0.07918240129947662
1,65,-0.4394662,0.0040548383,0.06310011446475983
1,66,-0.43594927,0.0035169509,0.057618990540504456
1,67,-0.43181056,0.0041387016,0.8477152585983276
1,68,-0.42830518,0.0035053703,0.030942272394895554
1,69,-0.42552936,0.0027758137,-0.016366787254810333
1,70,-0.4236566,0.001872752,-0.11873748153448105
1,71,-0.42235166,0.0013049494,0.11372232437133789
1,72,-0.42165887,0.00069278263,0.09037613868713379
1,73,-0.4217009,-4.201043e-05,0.01192953810095787
1,74,-0.4209953,0.00070560275,1.007622480392456
1,75,-0.42101622,-2.0909438e-05,0.020613066852092743
1,76,-0.42180368,-0.00078748114,-0.006192970089614391
1,77,-0.42296186,-0.0011581839,0.2539658844470978
1,78,-0.42547005,-0.002508191,-0.4044296145439148
1,79,-0.42859387,-0.0031238322,0.07315989583730698
1,80,-0.4323017,-0.0037078136,0.07929833978414536
1,81,-0.4363984,-0.0040966887,0.19154934585094452
1,82,-0.4417047,-0.0053063026,-0.37536337971687317
1,83,-0.44908696,-0.007382266,-0.9786120653152466
1,84,-0.45689216,-0.007805188,0.08751623332500458
1,85,-0.46380043,-0.006908263,0.9292614459991455
1,86,-0.47120175,-0.0074013025,-0.03130247816443443
1,87,-0.47904414,-0.007842398,-0.03315623849630356
1,88,-0.48720643,-0.008162293,0.008847557939589024
1,89,-0.49495596,-0.007749528,0.45677676796913147
1,90,-0.50305694,-0.008100993,-0.09127222001552582
1,91,-0.5127759,-0.009718966,-0.9760040640830994
1,92,-0.52258974,-0.009813867,-0.009162486530840397
1,93,-0.532537,-0.009947251,-0.08387777209281921
1,94,-0.54251164,-0.009974666,-0.062962606549263
1,95,-0.55236346,-0.009851795,-0.012599569745361805
1,96,-0.5626986,-0.010335173,-0.46589741110801697
1,97,-0.57300687,-0.0103082685,-0.17711429297924042
1,98,-0.5828614,-0.0098545365,0.05635139346122742
1,99,-0.59377384,-0.010912404,-1.1580363512039185
1,100,-0.60406566,-0.010291844,0.0654180720448494
1,101,-0.61371714,-0.009651465,0.028480833396315575
1,102,-0.6228343,-0.009117184,-0.08893530070781708
1,103,-0.6317221,-0.008887745,-0.3359217047691345
1,104,-0.6400416,-0.008319495,-0.15235276520252228
1,105,-0.6489681,-0.008926501,-0.9751148819923401
1,106,-0.65693456,-0.007966452,0.027859820052981377
1,107,-0.66388845,-0.00695392,0.025979729369282722
1,108,-0.66954404,-0.0056556147,0.18461382389068604
1,109,-0.67423886,-0.0046948097,-0.06609738618135452
1,110,-0.6778851,-0.0036462771,-0.02880137600004673
1,111,-0.6804215,-0.002536377,-0.004246702883392572
1,112,-0.68133014,-0.0009086682,0.3296332061290741
1,113,-0.68111855,0.00021157502,-0.012724063359200954
1,114,-0.6797201,0.0013984678,0.032650839537382126
1,115,-0.6771091,0.0026109728,0.055958185344934464
1,116,-0.6733553,0.0037538453,0.021208593621850014
1,117,-0.6684741,0.004881209,0.027729768306016922
1,118,-0.6624778,0.0059963115,0.041616443544626236
1,119,-0.6554721,0.00700567,-0.0015733810141682625
1,120,-0.64882195,0.006650129,-0.8793279528617859
1,121,-0.6427065,0.006115421,-0.967964231967926
1,122,-0.63421875,0.008487737,0.9985976219177246
1,123,-0.6249367,0.00928207,-0.013447556644678116
1,124,-0.6144942,0.010442501,0.2746998071670532
1,125,-0.60246056,0.012033642,0.6118951439857483
1,126,-0.5897077,0.012752893,0.08886013180017471
1,127,-0.5762909,0.013416769,0.11420215666294098
1,128,-0.5610192,0.0152717065,0.974260151386261
1,129,-0.5439893,0.01702988,0.9854059219360352
1,130,-0.52633214,0.017657146,0.3162889778614044
1,131,-0.5085002,0.017831938,0.1028611809015274
1,132,-0.49045026,0.018049952,0.22080925107002258
1,133,-0.47116894,0.019281317,0.9863798022270203
1,134,-0.4521953,0.018973649,0.055957671254873276
1,135,-0.43340555,0.018789731,0.23168183863162994
1,136,-0.41509894,0.018306617,0.12340732663869858
