episode,step,position,velocity,action
1,1,-0.5970745,0.0005506454,0.0
1,2,-0.59597725,0.0010972617,0.0
1,3,-0.5943414,0.0016358447,0.0
1,4,-0.59217894,0.0021624404,0.0
1,5,-0.5895058,0.0026731708,0.0
1,6,-0.58634156,0.003164259,0.0
1,7,-0.5827095,0.003632056,0.0
1,8,-0.5786364,0.0040730666,0.0
1,9,-0.5741524,0.004483976,0.0
1,10,-0.56929076,0.0048616766,0.0
1,11,-0.56408745,0.005203294,0.0
1,12,-0.55858123,0.005506213,0.0
1,13,-0.5528131,0.0057681,0.0
1,14,-0.5468262,0.005986927,0.0
1,15,-0.5406652,0.0061609917,0.0
1,16,-0.53437626,0.006288934,0.0
1,17,-0.5280065,0.006369751,0.0
1,18,-0.5216037,0.006402808,0.0
1,19,-0.5147039,0.006899762,0.341278076171875
1,20,-0.506609,0.00809493,0.84124755859375
1,21,-0.4971534,0.009455615,0.992034912109375
1,22,-0.48639596,0.010757437,0.999969482421875
1,23,-0.474417,0.0119789485,0.999969482421875
1,24,-0.46130562,0.013111376,0.999969482421875
1,25,-0.44715878,0.014146847,0.999969482421875
1,26,-0.43208027,0.015078513,0.999969482421875
1,27,-0.4161796,0.01590067,0.999969482421875
1,28,-0.39957073,0.016608853,0.999969482421875
1,29,-0.38237083,0.017199913,0.999969482421875
1,30,-0.36469877,0.017672064,0.999969482421875
1,31,-0.34667388,0.018024893,0.999969482421875
1,32,-0.32841453,0.018259343,0.999969482421875
1,33,-0.3100369,0.018377647,0.999969482421875
1,34,-0.29165366,0.018383238,0.999969482421875
1,35,-0.273504,0.018149659,0.91265869140625
1,36,-0.25605896,0.017445026,0.666656494140625
1,37,-0.23964998,0.016408982,0.5079345703125
1,38,-0.22459842,0.015051557,0.349212646484375
1,39,-0.21138145,0.013216973,0.079376220703125
1,40,-0.20017843,0.0112030255,0.0
1,41,-0.19103798,0.009140442,0.0
1,42,-0.18399808,0.007039901,0.0
1,43,-0.17908688,0.0049111997,0.0
1,44,-0.17632346,0.002763415,0.0
1,45,-0.17571837,0.00060509716,0.0
1,46,-0.17727387,-0.0015555073,0.0
1,47,-0.1809841,-0.0037102192,0.0
1,48,-0.18683478,-0.0058506867,0.0
1,49,-0.19480294,-0.007968155,0.0
1,50,-0.20485619,-0.010053251,0.0
1,51,-0.216952,-0.012095807,0.0
1,52,-0.23103672,-0.014084721,0.0
1,53,-0.2470446,-0.016007878,0.0
1,54,-0.26489672,-0.017852137,0.0
1,55,-0.28450012,-0.019603401,0.0
1,56,-0.30574688,-0.021246774,0.0
1,57,-0.32851368,-0.022766806,0.0
1,58,-0.35266152,-0.024147836,0.0
1,59,-0.37803593,-0.025374409,0.0
1,60,-0.4044677,-0.026431762,0.0
1,61,-0.43177405,-0.027306344,0.0
1,62,-0.4597604,-0.027986353,0.0
1,63,-0.48822263,-0.02846222,0.0
1,64,-0.51694965,-0.028727043,0.0
1,65,-0.54572654,-0.028776908,0.0
1,66,-0.5743376,-0.028611071,0.0
1,67,-0.6025696,-0.028231999,0.0
1,68,-0.6302148,-0.027645243,0.0
1,69,-0.657074,-0.026859187,0.0
1,70,-0.68295866,-0.02588466,0.0
1,71,-0.70769316,-0.024734473,0.0
1,72,-0.73111606,-0.023422891,0.0
1,73,-0.75308114,-0.021965116,0.0
1,74,-0.7734579,-0.02037677,0.0
1,75,-0.7921313,-0.018673446,0.0
1,76,-0.8090016,-0.016870335,0.0
1,77,-0.82398355,-0.014981926,0.0
1,78,-0.8370054,-0.0130218165,0.0
1,79,-0.848008,-0.011002597,0.0
1,80,-0.8569438,-0.008935832,0.0
1,81,-0.8637759,-0.0068321074,0.0
1,82,-0.86847705,-0.004701142,0.0
1,83,-0.871029,-0.0025519526,0.0
1,84,-0.87142205,-0.00039304866,0.0
1,85,-0.8696547,0.0017673401,0.0
1,86,-0.8657337,0.003921028,0.0
1,87,-0.85967404,0.0060596345,0.0
1,88,-0.8514997,0.008174351,0.0
1,89,-0.8412439,0.010255737,0.0
1,90,-0.8289504,0.012293536,0.0
1,91,-0.81467384,0.01427655,0.0
1,92,-0.79812413,0.016549708,0.23809814453125
1,93,-0.77891904,0.019205071,0.547607421875
1,94,-0.75677854,0.022140507,0.80157470703125
1,95,-0.7316355,0.025143007,0.928558349609375
1,96,-0.7035435,0.028091997,0.992034912109375
1,97,-0.67266655,0.030876935,0.999969482421875
1,98,-0.63920856,0.033458002,0.999969482421875
1,99,-0.6034008,0.03580775,0.999969482421875
1,100,-0.5655003,0.03790052,0.999969482421875
1,101,-0.5257864,0.039713908,0.999969482421875
1,102,-0.48455614,0.04123027,0.999969482421875
1,103,-0.44211808,0.04243807,0.999969482421875
1,104,-0.39878508,0.043332987,0.999969482421875
1,105,-0.35486653,0.04391856,0.999969482421875
1,106,-0.31066015,0.04420638,0.999969482421875
1,107,-0.26644444,0.04421572,0.999969482421875
1,108,-0.22247173,0.043972712,0.999969482421875
1,109,-0.17896262,0.043509107,0.999969482421875
1,110,-0.13610181,0.0428608,0.999969482421875
1,111,-0.09403554,0.042066265,0.999969482421875
1,112,-0.0528705,0.041165043,0.999969482421875
1,113,-0.012674123,0.040196378,0.999969482421875
1,114,0.026524017,0.039198138,0.999969482421875
1,115,0.06473002,0.038206004,0.999969482421875
1,116,0.101982966,0.037252948,0.999969482421875
1,117,0.13835196,0.036369,0.999969482421875
1,118,0.17393318,0.03558122,0.999969482421875
1,119,0.20884705,0.034913864,0.999969482421875
1,120,0.2432357,0.03438867,0.999969482421875
1,121,0.2772609,0.0340252,0.999969482421875
1,122,0.31110215,0.033841256,0.999969482421875
1,123,0.3449554,0.03385326,0.999969482421875
1,124,0.37903202,0.034076612,0.999969482421875
1,125,0.413558,0.034525987,0.999969482421875
1,126,0.44877356,0.035215545,0.999969482421875
1,127,0.48493257,0.036159012,0.999969482421875
2,1,-0.52791536,0.0015439057,0.999969482421875
2,2,-0.5248391,0.0030762334,0.999969482421875
2,3,-0.5202536,0.00458549,0.999969482421875
2,4,-0.51419324,0.006060356,0.999969482421875
2,5,-0.50670344,0.0074897776,0.999969482421875
2,6,-0.49784037,0.008863071,0.999969482421875
2,7,-0.48767033,0.0101700295,0.999969482421875
2,8,-0.4762693,0.011401041,0.999969482421875
2,9,-0.46372208,0.012547216,0.999969482421875
2,10,-0.45012158,0.013600507,0.999969482421875
2,11,-0.43556774,0.014553834,0.999969482421875
2,12,-0.42016652,0.015401203,0.999969482421875
2,13,-0.4040287,0.016137805,0.999969482421875
2,14,-0.38726863,0.016760092,0.999969482421875
2,15,-0.3700028,0.017265838,0.999969482421875
2,16,-0.35234866,0.017654156,0.999969482421875
2,17,-0.33442315,0.017925493,0.999969482421875
2,18,-0.31656775,0.017855396,0.84918212890625
2,19,-0.29965526,0.016912503,0.341278076171875
2,20,-0.2842988,0.015356454,0.0
2,21,-0.27058688,0.013711943,0.0
2,22,-0.2585955,0.011991388,0.0
2,23,-0.24838878,0.0102067115,0.0
2,24,-0.24001952,0.0083692735,0.0
2,25,-0.23352966,0.0064898557,0.0
2,26,-0.22895096,0.0045786994,0.0
2,27,-0.22630538,0.0026455857,0.0
2,28,-0.22560543,0.0006999512,0.0
2,29,-0.2268544,-0.0012489755,0.0
2,30,-0.23004642,-0.0031920217,0.0
2,31,-0.23516634,-0.005119915,0.0
2,32,-0.24218948,-0.007023135,0.0
2,33,-0.25108126,-0.008891781,0.0
2,34,-0.2617967,-0.010715466,0.0
2,35,-0.27427995,-0.012483248,0.0
2,36,-0.28846356,-0.014183603,0.0
2,37,-0.30426803,-0.01580446,0.0
2,38,-0.3216013,-0.017333284,0.0
2,39,-0.34035853,-0.01875723,0.0
2,40,-0.36042187,-0.020063352,0.0
2,41,-0.38166076,-0.021238882,0.0
2,42,-0.4039323,-0.022271538,0.0
2,43,-0.42708218,-0.023149882,0.0
2,44,-0.45094585,-0.023863684,0.0
2,45,-0.47535014,-0.024404278,0.0
2,46,-0.50011504,-0.02476488,0.0
2,47,-0.5250559,-0.024940863,0.0
2,48,-0.5499858,-0.024929935,0.0
2,49,-0.57471806,-0.02473224,0.0
2,50,-0.5990684,-0.024350345,0.0
2,51,-0.6228576,-0.023789147,0.0
2,52,-0.64591324,-0.02305566,0.0
2,53,-0.668072,-0.02215875,0.0
2,54,-0.6891808,-0.021108808,0.0
2,55,-0.70909816,-0.01991739,0.0
2,56,-0.727695,-0.018596848,0.0
2,57,-0.744855,-0.017159995,0.0
2,58,-0.76047474,-0.015619771,0.0
2,59,-0.7744637,-0.013988996,0.0
2,60,-0.7867439,-0.012280159,0.0
2,61,-0.79724914,-0.010505269,0.0
2,62,-0.8059249,-0.008675783,0.0
2,63,-0.81272745,-0.006802576,0.0
2,64,-0.81762344,-0.0048959744,0.0
2,65,-0.82058924,-0.0029658277,0.0
2,66,-0.82161087,-0.0010216207,0.0
2,67,-0.82051677,0.0010941116,0.11114501953125
2,68,-0.81657404,0.0039427467,0.603179931640625
2,69,-0.8092538,0.0073202285,0.968231201171875
2,70,-0.798544,0.010709831,0.999969482421875
2,71,-0.7844981,0.0140458755,0.999969482421875
2,72,-0.76718926,0.017308816,0.999969482421875
2,73,-0.7467119,0.02047738,0.999969482421875
2,74,-0.7231834,0.023528505,0.999969482421875
2,75,-0.6967459,0.026437493,0.999969482421875
2,76,-0.66756743,0.029178435,0.999969482421875
2,77,-0.63584256,0.031724896,0.999969482421875
2,78,-0.6017917,0.03405086,0.999969482421875
2,79,-0.56565976,0.036131896,0.999969482421875
2,80,-0.5277133,0.03794647,0.999969482421875
2,81,-0.488236,0.03947728,0.999969482421875
2,82,-0.4475235,0.040712513,0.999969482421875
2,83,-0.40587667,0.041646842,0.999969482421875
2,84,-0.36359453,0.04228212,0.999969482421875
2,85,-0.32096693,0.0426276,0.999969482421875
2,86,-0.27826723,0.0426997,0.999969482421875
2,87,-0.23574589,0.042521343,0.999969482421875
2,88,-0.19362499,0.042120896,0.999969482421875
2,89,-0.1520941,0.041530892,0.999969482421875
2,90,-0.111307494,0.040786605,0.999969482421875
2,91,-0.07138284,0.039924648,0.999969482421875
2,92,-0.032401137,0.038981706,0.999969482421875
2,93,0.0055923243,0.03799346,0.999969482421875
2,94,0.042586092,0.036993768,0.999969482421875
2,95,0.07860019,0.0360141,0.999969482421875
2,96,0.113683425,0.035083234,0.999969482421875
2,97,0.14791061,0.034227178,0.999969482421875
2,98,0.18137985,0.03346924,0.999969482421875
2,99,0.21421012,0.032830264,0.999969482421875
2,100,0.24653904,0.032328915,0.999969482421875
2,101,0.2785211,0.031982053,0.999969482421875
2,102,0.3103262,0.031805106,0.999969482421875
