episode,step,position,velocity,action
1,1,-0.57021767,0.00035111036,0.0
1,2,-0.569518,0.00069961336,0.0
1,3,-0.5684751,0.0010429196,0.0
1,4,-0.56709665,0.0013784764,0.0
1,5,-0.56539285,0.0017037854,0.0
1,6,-0.5633764,0.0020164202,0.0
1,7,-0.5610624,0.002314045,0.0
1,8,-0.558468,0.0025944312,0.0
1,9,-0.5556125,0.0028554734,0.0
1,10,-0.5525173,0.0030952075,0.0
1,11,-0.5492055,0.0033118245,0.0
1,12,-0.5457018,0.003503686,0.0
1,13,-0.5420325,0.0036693374,0.0
1,14,-0.5382601,0.0037723635,-0.0234375
1,15,-0.5347177,0.0035424442,-0.2265625
1,16,-0.53215826,0.0025594144,-0.7109375
1,17,-0.5309643,0.001193916,-0.953125
1,18,-0.5312152,-0.000250847,-1.0
1,19,-0.5329089,-0.0016937288,-1.0
1,20,-0.53603286,-0.0031239118,-1.0
1,21,-0.5405635,-0.004530678,-1.0
1,22,-0.546467,-0.0059034973,-1.0
1,23,-0.55369914,-0.0072321203,-1.0
1,24,-0.5622058,-0.008506674,-1.0
1,25,-0.57192355,-0.009717769,-1.0
1,26,-0.5827802,-0.010856601,-1.0
1,27,-0.59469527,-0.011915069,-1.0
1,28,-0.60758114,-0.012885879,-1.0
1,29,-0.6213438,-0.013762654,-1.0
1,30,-0.6358838,-0.014540027,-1.0
1,31,-0.65109754,-0.015213725,-1.0
1,32,-0.66687816,-0.015780631,-1.0
1,33,-0.683117,-0.016238822,-1.0
1,34,-0.6997045,-0.01658758,-1.0
1,35,-0.71653193,-0.016827378,-1.0
1,36,-0.7332574,-0.016725454,-0.84375
1,37,-0.7490277,-0.015770286,-0.34375
1,38,-0.76323324,-0.014205533,0.0
1,39,-0.77579236,-0.012559134,0.0
1,40,-0.7866354,-0.010843036,0.0
1,41,-0.7957041,-0.009068719,0.0
1,42,-0.8029513,-0.00724715,0.0
1,43,-0.8083401,-0.005388787,0.0
1,44,-0.8118437,-0.0035036334,0.0
1,45,-0.81344503,-0.0016013255,0.0
1,46,-0.8131363,0.00030875314,0.0
1,47,-0.8109189,0.002217337,0.0
1,48,-0.80680376,0.0041151373,0.0
1,49,-0.80081105,0.0059927027,0.0
1,50,-0.7929708,0.007840291,0.0
1,51,-0.783323,0.009647758,0.0
1,52,-0.7719185,0.011404485,0.0
1,53,-0.75881916,0.01309934,0.0
1,54,-0.7440985,0.014720683,0.0
1,55,-0.7277587,0.016339794,0.055572509765625
1,56,-0.7095293,0.018229447,0.301605224609375
1,57,-0.6888456,0.020683683,0.75396728515625
1,58,-0.6655203,0.023325238,0.968231201171875
1,59,-0.63966256,0.025857735,0.999969482421875
1,60,-0.61145186,0.028210685,0.999969482421875
1,61,-0.5810899,0.030361935,0.999969482421875
1,62,-0.548799,0.03229094,0.999969482421875
1,63,-0.51481926,0.033979714,0.999969482421875
1,64,-0.47940543,0.035413828,0.999969482421875
1,65,-0.44282213,0.0365833,0.999969482421875
1,66,-0.4053388,0.037483342,0.999969482421875
1,67,-0.36722395,0.038114835,0.999969482421875
1,68,-0.32873943,0.038484525,0.999969482421875
1,69,-0.29013458,0.03860486,0.999969482421875
