episode,step,position,velocity,action
1,1,-0.508534,-0.0016251219,-1.0
1,2,-0.5117721,-0.0032380691,-1.0
1,3,-0.5165988,-0.0048267506,-1.0
1,4,-0.52297807,-0.0063792462,-1.0
1,5,-0.530862,-0.007883902,-1.0
1,6,-0.5401914,-0.009329432,-1.0
1,7,-0.55089647,-0.010705038,-1.0
1,8,-0.562897,-0.012000534,-1.0
1,9,-0.5761035,-0.013206479,-1.0
1,10,-0.5904178,-0.01431432,-1.0
1,11,-0.60573435,-0.015316526,-1.0
1,12,-0.6219411,-0.016206725,-1.0
1,13,-0.6389209,-0.01697981,-1.0
1,14,-0.656553,-0.017632045,-1.0
1,15,-0.6747141,-0.018161118,-1.0
1,16,-0.6932803,-0.018566178,-1.0
1,17,-0.7121281,-0.01884782,-1.0
1,18,-0.73113614,-0.019008039,-1.0
1,19,-0.75018626,-0.01905014,-1.0
1,20,-0.76916486,-0.01897862,-1.0
1,21,-0.78796387,-0.018799005,-1.0
1,22,-0.80648154,-0.018517684,-1.0
1,23,-0.8246232,-0.018141715,-1.0
1,24,-0.84230185,-0.017678631,-1.0
1,25,-0.8594381,-0.017136246,-1.0
1,26,-0.8759606,-0.016522473,-1.0
1,27,-0.89180577,-0.015845155,-1.0
1,28,-0.9069177,-0.01511192,-1.0
1,29,-0.9212477,-0.014330055,-1.0
1,30,-0.93475413,-0.013506404,-1.0
1,31,-0.9474014,-0.0126473,-1.0
1,32,-0.9591599,-0.011758507,-1.0
1,33,-0.9700051,-0.010845196,-1.0
1,34,-0.97991705,-0.009911932,-1.0
1,35,-0.98887974,-0.008962684,-1.0
1,36,-0.9968806,-0.008000848,-1.0
1,37,-1.0039098,-0.0070292763,-1.0
1,38,-1.0099602,-0.0060503273,-1.0
1,39,-1.0150261,-0.0050659105,-1.0
1,40,-1.0191036,-0.0040775454,-1.0
1,41,-1.0221901,-0.0030864193,-1.0
1,42,-1.0242835,-0.0020934516,-1.0
1,43,-1.0253829,-0.0010993561,-1.0
1,44,-1.0254875,-0.00010470784,-1.0
1,45,-1.0245975,0.00088999164,-1.0
1,46,-1.0197133,0.0048842477,1.0
1,47,-1.0108376,0.008875755,1.0
1,48,-0.99797666,0.012860896,1.0
1,49,-0.981143,0.01683369,1.0
1,50,-0.96035826,0.020784765,1.0
1,51,-0.93565786,0.024700407,1.0
1,52,-0.9070961,0.028561745,1.0
1,53,-0.8747519,0.032344155,1.0
1,54,-0.8387349,0.036017004,1.0
1,55,-0.79919106,0.039543845,1.0
1,56,-0.75630784,0.042883225,1.0
1,57,-0.7103177,0.045990184,1.0
1,58,-0.6614992,0.04881848,1.0
1,59,-0.6101757,0.051323485,1.0
1,60,-0.5567102,0.053465534,1.0
1,61,-0.50149673,0.055213463,1.0
1,62,-0.4449489,0.056547817,1.0
1,63,-0.3874855,0.0574634,1.0
1,64,-0.32951483,0.057970684,1.0
1,65,-0.2714189,0.058095917,1.0
1,66,-0.213539,0.057879895,1.0
1,67,-0.15616342,0.057375576,1.0
1,68,-0.09951848,0.05664495,1.0
1,69,-0.043762933,0.055755544,1.0
1,70,0.011014126,0.05477706,1.0
1,71,0.06479255,0.053778425,1.0
1,72,0.117618054,0.052825503,1.0
1,73,0.16959758,0.051979527,1.0
1,74,0.22089377,0.051296193,1.0
1,75,0.2717191,0.05082533,1.0
1,76,0.32233006,0.05061095,1.0
1,77,0.37302154,0.0506915,1.0
1,78,0.42412174,0.05110019,1.0
1,79,0.47598687,0.051865138,1.0
2,1,-0.522332,-0.0015209072,-1.0
2,2,-0.52536243,-0.003030408,-1.0
2,3,-0.5298796,-0.0045171804,-1.0
2,4,-0.5358497,-0.0059700767,-1.0
2,5,-0.5432279,-0.0073782154,-1.0
2,6,-0.551959,-0.008731082,-1.0
2,7,-0.5619776,-0.010018637,-1.0
2,8,-0.57320905,-0.011231432,-1.0
2,9,-0.5855698,-0.0123607265,-1.0
2,10,-0.5989684,-0.013398617,-1.0
2,11,-0.6133065,-0.014338149,-1.0
2,12,-0.62847996,-0.015173433,-1.0
2,13,-0.6443797,-0.01589974,-1.0
2,14,-0.66089326,-0.016513575,-1.0
2,15,-0.677906,-0.017012736,-1.0
2,16,-0.6953023,-0.017396325,-1.0
2,17,-0.71296704,-0.017664747,-1.0
2,18,-0.7307867,-0.017819658,-1.0
