episode,step,position,velocity,action
1,1,-0.49497268,-0.00021604632,0.0
1,2,-0.49540314,-0.00043047828,0.0
1,3,-0.49604484,-0.0006416935,0.0
1,4,-0.49689296,-0.0008481127,0.0
1,5,-0.49794114,-0.0010481921,0.0
1,6,-0.49918157,-0.0012404345,0.0
1,7,-0.500605,-0.0014233998,0.0
1,8,-0.5022007,-0.0015957165,0.0
1,9,-0.5039568,-0.0017560916,0.0
1,10,-0.5058601,-0.0019033212,0.0
1,11,-0.50789636,-0.0020362986,0.0
1,12,-0.5100504,-0.0021540232,0.0
1,13,-0.51230603,-0.0022556079,0.0
1,14,-0.51464635,-0.0023402872,0.0
1,15,-0.5170538,-0.0024074223,0.0
1,16,-0.51951027,-0.0024565065,0.0
1,17,-0.52199745,-0.0024871696,0.0
1,18,-0.5244966,-0.0024991794,0.0
1,19,-0.52698904,-0.0024924458,0.0
1,20,-0.5294561,-0.0024670193,0.0
1,21,-0.5318792,-0.0024230918,0.0
1,22,-0.5342636,-0.0023844326,-0.015625
1,23,-0.5368025,-0.002538835,-0.15625
1,24,-0.54002744,-0.0032249894,-0.5234375
1,25,-0.54438317,-0.0043557305,-0.8359375
1,26,-0.5500714,-0.0056882296,-0.9921875
1,27,-0.5570613,-0.0069898935,-1.0
1,28,-0.56530064,-0.008239346,-1.0
1,29,-0.574728,-0.009427397,-1.0
1,30,-0.58527344,-0.010545429,-1.0
1,31,-0.5968589,-0.011585504,-1.0
1,32,-0.6093994,-0.012540465,-1.0
1,33,-0.62280345,-0.013404043,-1.0
1,34,-0.6369744,-0.014170944,-1.0
1,35,-0.6518113,-0.014836927,-1.0
1,36,-0.66721016,-0.015398869,-1.0
1,37,-0.68306494,-0.015854796,-1.0
1,38,-0.6992688,-0.0162039,-1.0
1,39,-0.71571535,-0.016446522,-1.0
1,40,-0.73229945,-0.016584104,-1.0
1,41,-0.7489186,-0.016619127,-1.0
1,42,-0.7654736,-0.016555011,-1.0
1,43,-0.7818696,-0.016396005,-1.0
1,44,-0.7974307,-0.015561112,-0.609375
1,45,-0.81139576,-0.013965074,-0.15625
1,46,-0.8234607,-0.012064948,0.0
1,47,-0.833568,-0.010107274,0.0
1,48,-0.84167135,-0.008103362,0.0
1,49,-0.84773505,-0.006063708,0.0
1,50,-0.85173315,-0.0039980956,0.0
1,51,-0.8536489,-0.0019157408,0.0
1,52,-0.8534744,0.00017453042,0.0
1,53,-0.8512103,0.0022640834,0.0
1,54,-0.846866,0.004344266,0.0
1,55,-0.8404598,0.0064062,0.0
1,56,-0.8320192,0.008440587,0.0
1,57,-0.82158166,0.010437531,0.0
1,58,-0.8091953,0.012386409,0.0
1,59,-0.7949195,0.014275769,0.0
1,60,-0.7788262,0.016093303,0.0
1,61,-0.7610003,0.017825875,0.0
1,62,-0.7415287,0.019471584,0.007965087890625
1,63,-0.7201199,0.021408783,0.277801513671875
1,64,-0.69603544,0.024084454,0.85711669921875
1,65,-0.66921467,0.026820768,0.999969482421875
1,66,-0.63983625,0.029378435,0.999969482421875
1,67,-0.60810363,0.031732608,0.999969482421875
1,68,-0.574244,0.03385958,0.999969482421875
1,69,-0.5385061,0.035737913,0.999969482421875
1,70,-0.50115645,0.037349634,0.999969482421875
1,71,-0.46247506,0.0386814,0.999969482421875
1,72,-0.42274958,0.03972549,0.999969482421875
1,73,-0.38226902,0.04048056,0.999969482421875
1,74,-0.341317,0.040952016,0.999969482421875
1,75,-0.30016503,0.04115198,0.999969482421875
1,76,-0.25906613,0.04109888,0.999969482421875
1,77,-0.2182495,0.040816635,0.999969482421875
1,78,-0.17791592,0.040333588,0.999969482421875
1,79,-0.13823465,0.039681274,0.999969482421875
1,80,-0.099341504,0.03889314,0.999969482421875
1,81,-0.061338205,0.0380033,0.999969482421875
1,82,-0.024292745,0.03704546,0.999969482421875
1,83,0.011759305,0.036052052,0.999969482421875
1,84,0.046812866,0.035053562,0.999969482421875
1,85,0.080891,0.03407813,0.999969482421875
1,86,0.114042334,0.033151336,0.999969482421875
1,87,0.14633852,0.03229618,0.999969482421875
1,88,0.17787173,0.031533208,0.999969482421875
1,89,0.20875247,0.030880727,0.999969482421875
1,90,0.23910758,0.030355114,0.999969482421875
1,91,0.26907873,0.029971147,0.999969482421875
1,92,0.2988211,0.029742356,0.999969482421875
1,93,0.32850245,0.02968137,0.999969482421875
1,94,0.35830268,0.029800223,0.999969482421875
1,95,0.38841334,0.030110644,0.999969482421875
1,96,0.41838288,0.029969534,0.5634765625
1,97,0.44773114,0.02934827,0.10321044921875
1,98,0.4765153,0.028784161,0.0
2,1,-0.5751971,0.00038832135,0.0
2,2,-0.5744233,0.00077376515,0.0
2,3,-0.57326984,0.001153474,0.0
2,4,-0.5717452,0.0015246299,0.0
2,5,-0.56986076,0.001884474,0.0
2,6,-0.5676304,0.002230326,0.0
2,7,-0.5650708,0.0025596037,0.0
2,8,-0.56220096,0.002869842,0.0
2,9,-0.5590423,0.0031587118,0.0
2,10,-0.5556182,0.0034240375,0.0
2,11,-0.5519544,0.0036638142,0.0
2,12,-0.5480782,0.0038762249,0.0
2,13,-0.5440185,0.0040596556,0.0
2,14,-0.53980577,0.0042127077,0.0
2,15,-0.53558874,0.004217025,-0.078125
2,16,-0.5318209,0.0037678678,-0.359375
2,17,-0.5291984,0.002622496,-0.8046875
2,18,-0.52798706,0.0012113664,-0.96875
2,19,-0.52824277,-0.0002557224,-1.0
2,20,-0.5299637,-0.0017208935,-1.0
2,21,-0.53313684,-0.0031731597,-1.0
2,22,-0.5377385,-0.004601634,-1.0
2,23,-0.54373413,-0.005995618,-1.0
2,24,-0.55107886,-0.007344695,-1.0
2,25,-0.55971766,-0.008638827,-1.0
2,26,-0.5695861,-0.009868465,-1.0
2,27,-0.58061075,-0.011024654,-1.0
2,28,-0.5927099,-0.012099146,-1.0
2,29,-0.6057944,-0.013084518,-1.0
2,30,-0.6197687,-0.013974279,-1.0
2,31,-0.6345317,-0.01476297,-1.0
2,32,-0.6499779,-0.015446246,-1.0
2,33,-0.6659989,-0.016020948,-1.0
2,34,-0.68248403,-0.016485138,-1.0
2,35,-0.69932216,-0.016838113,-1.0
2,36,-0.71640253,-0.017080389,-1.0
2,37,-0.7336162,-0.017213654,-1.0
2,38,-0.7508569,-0.017240686,-1.0
2,39,-0.76790494,-0.01704807,-0.921875
2,40,-0.7842882,-0.01638328,-0.671875
2,41,-0.79930806,-0.015019846,-0.265625
2,42,-0.81257,-0.013261902,-0.0546875
2,43,-0.82392603,-0.011356064,0.0
2,44,-0.8333222,-0.009396222,0.0
2,45,-0.84071565,-0.007393413,0.0
2,46,-0.84607357,-0.0053579123,0.0
2,47,-0.8493729,-0.0032993448,0.0
2,48,-0.85059977,-0.0012268375,0.0
2,49,-0.84974897,0.0008508016,0.0
2,50,-0.8468241,0.002924885,0.0
2,51,-0.84183747,0.004986641,0.0
2,52,-0.83481044,0.007027015,0.0
2,53,-0.82577395,0.009036484,0.0
2,54,-0.814769,0.011004901,0.0
2,55,-0.8018,0.012969024,0.031768798828125
2,56,-0.7865617,0.015238302,0.277801513671875
2,57,-0.7687043,0.017857444,0.5634765625
2,58,-0.74787223,0.020832075,0.86505126953125
2,59,-0.724006,0.02386621,0.984100341796875
2,60,-0.6972257,0.02678029,0.999969482421875
2,61,-0.66770136,0.029524356,0.999969482421875
2,62,-0.63562965,0.03207173,0.999969482421875
2,63,-0.6012335,0.034396186,0.999969482421875
