episode,step,position,velocity,action
1,1,-0.5820406,-0.00029778195,-0.48776957392692566
1,2,-0.5818192,0.00022145684,0.05544477328658104
1,3,-0.58226454,-0.00044538983,-0.7341886162757874
1,4,-0.5823276,-6.307848e-05,-0.036942631006240845
1,5,-0.5829373,-0.000609724,-0.6565576791763306
1,6,-0.5839067,-0.00096941955,-0.534925103187561
1,7,-0.5857073,-0.001800615,-0.8540275692939758
1,8,-0.5876596,-0.0019522813,-0.4098597764968872
1,9,-0.5893899,-0.0017303374,-0.17037339508533478
1,10,-0.5917231,-0.002333193,-0.7287279367446899
1,11,-0.59411156,-0.0023884976,-0.3751250207424164
1,12,-0.5961267,-0.0020151208,-0.10102248936891556
1,13,-0.59853435,-0.0024076751,-0.6214877367019653
1,14,-0.6005205,-0.0019861555,-0.09051674604415894
1,15,-0.6027536,-0.0022330703,-0.5458139181137085
1,16,-0.6044334,-0.0016798163,-0.023228920996189117
1,17,-0.6057764,-0.0013430052,-0.17568270862102509
1,18,-0.6077419,-0.0019654431,-0.8216972947120667
1,19,-0.6103489,-0.002606978,-0.8439515829086304
1,20,-0.612854,-0.00250514,-0.36097878217697144
1,21,-0.6161052,-0.0032512243,-0.9383518695831299
1,22,-0.6198036,-0.003698393,-0.7547303438186646
1,23,-0.62422407,-0.0044204723,-0.9557599425315857
1,24,-0.6279655,-0.003741428,-0.04282350465655327
1,25,-0.6311699,-0.0032043965,-0.15532822906970978
1,26,-0.63501024,-0.0038403408,-0.9525313377380371
1,27,-0.63831025,-0.0033000056,-0.18651998043060303
1,28,-0.6411463,-0.0028360349,-0.2529895305633545
1,29,-0.6431313,-0.0019849874,-0.008266708813607693
1,30,-0.6449566,-0.0018252528,-0.4784458875656128
1,31,-0.6460827,-0.0011261164,-0.12738172709941864
1,32,-0.64638513,-0.00030243525,-0.04961004480719566
1,33,-0.64714235,-0.00075721,-0.9033249616622925
1,34,-0.64826727,-0.0011249133,-0.8488078713417053
1,35,-0.64976823,-0.001500961,-0.8596100211143494
1,36,-0.6504554,-0.0006872035,-0.07338637858629227
1,37,-0.65037537,8.0022524e-05,-0.10759878158569336
1,38,-0.64955455,0.0008208092,-0.12485338002443314
1,39,-0.64787096,0.0016836139,-0.039695411920547485
1,40,-0.645126,0.002744948,0.10048951208591461
1,41,-0.6428197,0.0023062835,-0.8867071270942688
1,42,-0.63966936,0.003150335,-0.0207753274589777
1,43,-0.6358946,0.003774746,-0.1524217128753662
1,44,-0.63122696,0.0046676206,0.04433106258511543
1,45,-0.6257657,0.005461256,0.00025120461941696703
1,46,-0.6205176,0.005248053,-0.6450092196464539
1,47,-0.6147497,0.00576787,-0.13125017285346985
1,48,-0.6096677,0.0050819903,-0.9073494672775269
1,49,-0.60397756,0.0056901537,-0.020136358216404915
1,50,-0.59768665,0.0062908884,0.0024792677722871304
1,51,-0.59103787,0.006648792,-0.1287946254014969
1,52,-0.58364016,0.0073977066,0.16437660157680511
1,53,-0.57572514,0.0079150405,0.046303171664476395
1,54,-0.5676257,0.008099451,-0.13663069903850555
1,55,-0.55900246,0.008623241,0.12969878315925598
1,56,-0.5501109,0.0088915825,0.0022079681511968374
1,57,-0.5409422,0.0091686575,0.05229568108916283
1,58,-0.5315229,0.009419276,0.08040141314268112
1,59,-0.5213254,0.010197542,0.47922638058662415
1,60,-0.5110706,0.010254826,0.049556780606508255
1,61,-0.50071317,0.010357424,0.13102418184280396
1,62,-0.4892261,0.011487065,0.867432177066803
1,63,-0.4776252,0.011600907,0.2474534511566162
1,64,-0.46614966,0.0114755435,0.14556415379047394
1,65,-0.4538026,0.012347086,0.8668542504310608
1,66,-0.4407905,0.013012074,0.7897617816925049
1,67,-0.42794836,0.012842139,0.29650595784187317
1,68,-0.4145665,0.0133818835,0.8315450549125671
1,69,-0.40057427,0.013992219,0.9423823952674866
1,70,-0.38680947,0.013764791,0.44963374733924866
1,71,-0.37254205,0.014267424,1.0084725618362427
1,72,-0.35875,0.01379206,0.4127870202064514
1,73,-0.34509882,0.0136511605,0.6971211433410645
1,74,-0.33122334,0.013875483,1.0807517766952515
1,75,-0.3172119,0.014011438,1.0220152139663696
1,76,-0.30315134,0.014060559,1.0584115982055664
1,77,-0.28912622,0.014025117,1.0158159732818604
1,78,-0.27540427,0.01372195,0.875935435295105
1,79,-0.26189142,0.013512847,0.9900403618812561
1,80,-0.24864586,0.013245569,1.09628164768219
1,81,-0.23600383,0.012642022,0.8217222690582275
1,82,-0.22376095,0.012242881,1.0330703258514404
1,83,-0.21197563,0.01178532,1.035201907157898
1,84,-0.20070162,0.011274016,1.0305988788604736
1,85,-0.18998797,0.010713654,1.0113738775253296
1,86,-0.17987911,0.010108853,1.0712040662765503
1,87,-0.1704176,0.0094615,0.9982566833496094
1,88,-0.16163644,0.00878117,1.0132641792297363
1,89,-0.15356706,0.008069376,1.0515457391738892
1,90,-0.14623703,0.007330024,1.0040048360824585
1,91,-0.13967025,0.0065667746,1.027423620223999
1,92,-0.1338872,0.0057830447,1.0711122751235962
1,93,-0.12890519,0.0049820133,1.0347486734390259
1,94,-0.124939226,0.0039659697,0.86622554063797
1,95,-0.12179969,0.0031395338,1.0089540481567383
1,96,-0.11949511,0.0023045808,1.176988959312439
1,97,-0.11826333,0.0012317847,0.845518171787262
1,98,-0.117875844,0.000387486,1.0494132041931152
1,99,-0.11833367,-0.00045782066,1.0424144268035889
1,100,-0.120181136,-0.0018474663,0.6363130807876587
1,101,-0.12286787,-0.0026867294,1.0112088918685913
1,102,-0.12638667,-0.003518808,1.033547282218933
1,103,-0.13072792,-0.0043412475,1.0443388223648071
1,104,-0.13587935,-0.005151439,1.0560061931610107
1,105,-0.14182594,-0.0059465882,1.022481918334961
1,106,-0.14856017,-0.006734218,0.9929829239845276
1,107,-0.15624325,-0.00768308,0.8712878227233887
1,108,-0.16465668,-0.008413437,1.0177041292190552
1,109,-0.17379655,-0.009139859,0.9831475019454956
1,110,-0.18373773,-0.009941175,0.9110026359558105
1,111,-0.19430862,-0.010570899,1.0376893281936646
1,112,-0.20552298,-0.011214355,0.9624550342559814
1,113,-0.2181582,-0.012635218,0.4125368595123291
1,114,-0.2314879,-0.013329696,0.8592942953109741
1,115,-0.24627951,-0.014791601,0.3060583472251892
1,116,-0.26263693,-0.016357414,0.18821024894714355
1,117,-0.27984804,-0.017211098,0.60642409324646
1,118,-0.29816344,-0.018315397,0.3768046200275421
1,119,-0.3178321,-0.019668654,0.14102251827716827
1,120,-0.33891407,-0.021081965,0.022518664598464966
1,121,-0.36091554,-0.022001486,0.2638842761516571
1,122,-0.3840182,-0.023102665,0.047387782484292984
1,123,-0.4083939,-0.02437569,-0.17099833488464355
1,124,-0.4350993,-0.026705403,-0.9885164499282837
1,125,-0.46354106,-0.028441751,-0.7202484607696533
1,126,-0.49393082,-0.03038975,-1.0986262559890747
1,127,-0.52604276,-0.032111965,-1.0819015502929688
1,128,-0.55911595,-0.033073172,-0.6530237793922424
1,129,-0.59342325,-0.034307297,-1.0466842651367188
1,130,-0.6287107,-0.035287436,-1.205491065979004
1,131,-0.6647228,-0.0360121,-1.2065443992614746
1,132,-0.7012078,-0.036485005,-1.2052026987075806
1,133,-0.7379229,-0.03671508,-1.1747976541519165
1,134,-0.77463907,-0.036716137,-1.1377462148666382
1,135,-0.81106925,-0.036430165,-0.9492179751396179
1,136,-0.8458453,-0.03477601,-0.16292011737823486
1,137,-0.87986684,-0.03402155,-0.8687568306922913
1,138,-0.9117159,-0.03184907,-0.012724064290523529
1,139,-0.9415685,-0.029852593,-0.19990132749080658
1,140,-0.97016275,-0.028594257,-0.7447924613952637
1,141,-0.99754536,-0.02738263,-0.8146052956581116
1,142,-1.0233858,-0.025840363,-0.6200320720672607
1,143,-1.0467517,-0.023365946,-0.012805177830159664
1,144,-1.0674298,-0.020678094,0.12523677945137024
1,145,-1.0852529,-0.017823085,0.23974111676216125
1,146,-1.0996404,-0.01438745,0.634606659412384
1,147,-1.1107748,-0.011134382,0.5226297378540039
1,148,-1.1192772,-0.008502446,0.11818084865808487
1,149,-1.123892,-0.004614732,0.9639571905136108
1,150,-1.1254193,-0.0015273535,0.43550676107406616
1,151,-1.1231289,0.0022903383,0.9241407513618469
1,152,-1.1180164,0.005112547,0.2578607499599457
1,153,-1.1089666,0.009049819,0.995654821395874
1,154,-1.0972004,0.011766143,0.17275013029575348
1,155,-1.0823101,0.014890296,0.43481945991516113
1,156,-1.0637577,0.018552404,0.783976137638092
1,157,-1.0418965,0.021861214,0.5412627458572388
