episode,step,position,velocity,action
1,1,-0.5376174,0.00010590197,0.0
1,2,-0.5374064,0.00021101056,0.0
1,3,-0.53709185,0.00031453802,0.0
1,4,-0.53667617,0.00041570846,0.0
1,5,-0.5361624,0.00051376375,0.0
1,6,-0.5355544,0.0006079684,0.0
1,7,-0.5348568,0.00069761643,0.0
1,8,-0.5340748,0.0007820355,0.0
1,9,-0.5332142,0.00086059264,0.0
1,10,-0.5322815,0.0009326984,0.0
1,11,-0.5312837,0.0009978117,0.0
1,12,-0.53022826,0.0010554433,0.0
1,13,-0.52912307,0.0011051612,0.0
1,14,-0.52797645,0.0011465915,0.0
1,15,-0.52679706,0.0011794232,0.0
1,16,-0.52559364,0.0012034099,0.0
1,17,-0.52424425,0.0013493832,0.08734130859375
1,18,-0.52192575,0.0023185033,0.642852783203125
1,19,-0.51816744,0.0037583024,0.968231201171875
1,20,-0.5129499,0.0052175233,0.999969482421875
1,21,-0.50631225,0.0066376245,0.999969482421875
1,22,-0.49830428,0.008007987,0.999969482421875
1,23,-0.48898587,0.009318415,0.999969482421875
1,24,-0.47842664,0.0105592385,0.999969482421875
1,25,-0.4667052,0.011721438,0.999969482421875
1,26,-0.45390844,0.012796759,0.999969482421875
1,27,-0.44013062,0.013777835,0.999969482421875
1,28,-0.42547232,0.0146583,0.999969482421875
1,29,-0.41003942,0.01543289,0.999969482421875
1,30,-0.3939419,0.016097529,0.999969482421875
1,31,-0.3772925,0.016649393,0.999969482421875
1,32,-0.36020556,0.017086945,0.999969482421875
1,33,-0.3427956,0.01740994,0.999969482421875
1,34,-0.3251762,0.01761939,0.999969482421875
1,35,-0.3074587,0.017717518,0.999969482421875
1,36,-0.28975105,0.017707651,0.999969482421875
1,37,-0.27215695,0.017594112,0.999969482421875
1,38,-0.25477487,0.017382072,0.999969482421875
1,39,-0.23769747,0.017077401,0.999969482421875
1,40,-0.22101097,0.0166865,0.999969482421875
1,41,-0.20479484,0.01621613,0.999969482421875
1,42,-0.18912157,0.015673265,0.999969482421875
1,43,-0.17405665,0.015064918,0.999969482421875
1,44,-0.15965863,0.014398025,0.999969482421875
1,45,-0.14597932,0.013679311,0.999969482421875
1,46,-0.13306412,0.012915195,0.999969482421875
1,47,-0.12095241,0.012111711,0.999969482421875
1,48,-0.11026125,0.010691167,0.611114501953125
1,49,-0.10185119,0.008410055,0.055572509765625
1,50,-0.09582534,0.0060258536,0.0
1,51,-0.09219689,0.0036284472,0.0
1,52,-0.09097342,0.001223467,0.0
1,53,-0.09215742,-0.0011840026,0.0
1,54,-0.09574649,-0.0035890634,0.0
1,55,-0.101733126,-0.0059866374,0.0
1,56,-0.11010423,-0.008371105,0.0
1,57,-0.12084019,-0.010735958,0.0
1,58,-0.13391367,-0.013073472,0.0
1,59,-0.14928809,-0.015374427,0.0
1,60,-0.16691595,-0.017627861,0.0
1,61,-0.18673687,-0.019820921,0.0
1,62,-0.20867565,-0.021938778,0.0
1,63,-0.23264034,-0.023964683,0.0
1,64,-0.25852048,-0.025880132,0.0
1,65,-0.28618568,-0.027665202,0.0
1,66,-0.3154847,-0.029299028,0.0
1,67,-0.34624514,-0.030760437,0.0
1,68,-0.37827384,-0.032028712,0.0
1,69,-0.4113583,-0.03308445,0.0
1,70,-0.44526872,-0.033910435,0.0
1,71,-0.47976124,-0.03449252,0.0
1,72,-0.5145816,-0.03482035,0.0
1,73,-0.5494696,-0.034887973,0.0
1,74,-0.5841637,-0.034694135,0.0
1,75,-0.6184061,-0.03424239,0.0
1,76,-0.651947,-0.033540886,0.0
1,77,-0.6845489,-0.032601885,0.0
1,78,-0.71599,-0.031441122,0.0
1,79,-0.746067,-0.030076979,0.0
1,80,-0.7745966,-0.028529605,0.0
1,81,-0.80141664,-0.02682004,0.0
1,82,-0.82638603,-0.024969395,0.0
1,83,-0.8493842,-0.022998152,0.0
1,84,-0.87030977,-0.020925598,0.0
1,85,-0.8890792,-0.018769419,0.0
1,86,-0.9056247,-0.01654545,0.0
1,87,-0.91989225,-0.014267564,0.0
1,88,-0.93183994,-0.011947683,0.0
1,89,-0.9414359,-0.009595903,0.0
1,90,-0.94865656,-0.007220688,0.0
1,91,-0.95348567,-0.0048291357,0.0
1,92,-0.95591295,-0.0024272832,0.0
1,93,-0.9559334,-2.0443686e-05,0.0
1,94,-0.95354694,0.0023864373,0.0
1,95,-0.94875854,0.0047884174,0.0
1,96,-0.9415783,0.007180192,0.0
1,97,-0.9319154,0.009662903,0.071441650390625
1,98,-0.9196743,0.012241102,0.15081787109375
1,99,-0.9047329,0.014941369,0.253997802734375
1,100,-0.8868735,0.017859375,0.4285888671875
1,101,-0.8659644,0.020909052,0.5555419921875
1,102,-0.84185636,0.024108049,0.706329345703125
1,103,-0.8143865,0.027469885,0.88092041015625
1,104,-0.7835139,0.030872563,0.992034912109375
1,105,-0.7493836,0.034130264,0.999969482421875
1,106,-0.7121866,0.037197053,0.999969482421875
1,107,-0.6721494,0.04003716,0.999969482421875
1,108,-0.62953466,0.04261473,0.999969482421875
1,109,-0.5846388,0.044895895,0.999969482421875
1,110,-0.5377877,0.046851095,0.999969482421875
1,111,-0.48933023,0.048457433,0.999969482421875
1,112,-0.4396294,0.049700826,0.999969482421875
1,113,-0.38905177,0.05057765,0.999969482421875
1,114,-0.33795607,0.051095683,0.999969482421875
1,115,-0.2866819,0.051274184,0.999969482421875
1,116,-0.23553877,0.051143132,0.999969482421875
1,117,-0.1847971,0.05074168,0.999969482421875
1,118,-0.13468102,0.05011608,0.999969482421875
1,119,-0.08536368,0.049317338,0.999969482421875
1,120,-0.036964856,0.048398823,0.999969482421875
1,121,0.010449277,0.04741413,0.999969482421875
1,122,0.05686459,0.046415314,0.999969482421875
1,123,0.10231615,0.04545156,0.999969482421875
1,124,0.14688452,0.044568364,0.999969482421875
1,125,0.19069165,0.043807134,0.999969482421875
1,126,0.23389679,0.04320514,0.999969482421875
1,127,0.2766925,0.042795714,0.999969482421875
1,128,0.31930113,0.042608622,0.999969482421875
1,129,0.36197162,0.042670485,0.999969482421875
1,130,0.4049768,0.04300518,0.999969482421875
1,131,0.4486109,0.043634128,0.999969482421875
1,132,0.4931873,0.044576406,0.999969482421875
2,1,-0.43471336,0.00084731844,0.999969482421875
2,2,-0.43302485,0.0016885044,0.999969482421875
2,3,-0.43050736,0.0025174825,0.999969482421875
2,4,-0.42717907,0.0033282915,0.999969482421875
2,5,-0.42306393,0.00411514,0.999969482421875
2,6,-0.41819146,0.0048724627,0.999969482421875
2,7,-0.4125965,0.0055949716,0.999969482421875
2,8,-0.40631878,0.00627771,0.999969482421875
2,9,-0.39940268,0.0069161,0.999969482421875
2,10,-0.3918967,0.007505986,0.999969482421875
2,11,-0.38385302,0.008043675,0.999969482421875
2,12,-0.37532705,0.008525969,0.999969482421875
2,13,-0.36637685,0.008950196,0.999969482421875
2,14,-0.35706264,0.009314223,0.999969482421875
2,15,-0.34744617,0.009616473,0.999969482421875
2,16,-0.33759025,0.009855921,0.999969482421875
2,17,-0.32755816,0.010032095,0.999969482421875
2,18,-0.31741312,0.0101450505,0.999969482421875
2,19,-0.30721778,0.010195354,0.999969482421875
2,20,-0.29703373,0.010184049,0.999969482421875
2,21,-0.2869211,0.010112613,0.999969482421875
2,22,-0.2769382,0.00998292,0.999969482421875
2,23,-0.267141,0.009797188,0.999969482421875
2,24,-0.25758308,0.00955793,0.999969482421875
2,25,-0.24831519,0.009267899,0.999969482421875
2,26,-0.23938514,0.008930041,0.999969482421875
2,27,-0.2308377,0.008547444,0.999969482421875
2,28,-0.22271441,0.008123288,0.999969482421875
2,29,-0.2150536,0.007660809,0.999969482421875
2,30,-0.20789035,0.0071632555,0.999969482421875
2,31,-0.20125648,0.0066338596,0.999969482421875
2,32,-0.19544256,0.0058139237,0.82537841796875
2,33,-0.19087777,0.004564791,0.5555419921875
2,34,-0.18822365,0.0026541196,0.12701416015625
2,35,-0.18768144,0.0005422078,0.0
2,36,-0.18925332,-0.0015718774,0.0
2,37,-0.19293296,-0.0036796466,0.0
2,38,-0.1987054,-0.005772447,0.0
2,39,-0.20654666,-0.007841253,0.0
2,40,-0.21642314,-0.009876472,0.0
2,41,-0.22829093,-0.011867786,0.0
2,42,-0.24209496,-0.013804034,0.0
