episode,step,position,velocity,action
1,1,-0.43474633,0.0007868456,0.959787130355835
1,2,-0.4332008,0.0015455101,0.9447962641716003
1,3,-0.43114063,0.0020601766,0.7895808219909668
1,4,-0.4285209,0.0026197368,0.8294257521629333
1,5,-0.42510462,0.0034162826,1.023220419883728
1,6,-0.42094636,0.0041582435,0.9799764156341553
1,7,-0.41655698,0.004389384,0.6592813730239868
1,8,-0.41146633,0.0050906586,0.9935740828514099
1,9,-0.4057319,0.005734451,0.9793426990509033
1,10,-0.39940897,0.006322927,0.969447135925293
1,11,-0.39285925,0.0065497253,0.7578818798065186
1,12,-0.3870884,0.005770863,0.11782421171665192
1,13,-0.3817946,0.005293773,0.345572292804718
1,14,-0.37673515,0.0050594374,0.531603991985321
1,15,-0.3712419,0.0054932525,1.0397179126739502
1,16,-0.36536783,0.005874068,0.9894125461578369
1,17,-0.35913643,0.006231405,1.0221145153045654
1,18,-0.35260668,0.0065297564,0.988253653049469
1,19,-0.3461737,0.0064329826,0.753438413143158
1,20,-0.33961684,0.006556879,0.9284225106239319
1,21,-0.33293557,0.00668125,0.9568225145339966
1,22,-0.32675636,0.0061792065,0.5674811601638794
1,23,-0.32152203,0.005234323,0.2980761229991913
1,24,-0.3170199,0.004502107,0.4614783823490143
1,25,-0.3139481,0.0030718294,0.014516311697661877
1,26,-0.31099138,0.0029567177,0.9037550091743469
1,27,-0.3082489,0.002742465,0.8495768308639526
1,28,-0.30635217,0.0018967359,0.4395754039287567
1,29,-0.3044726,0.0018795788,0.9995128512382507
1,30,-0.3027566,0.0017160003,0.9093539714813232
1,31,-0.3028496,-9.299356e-05,-0.18081119656562805
1,32,-0.3043515,-0.0015019196,0.08553407341241837
1,33,-0.30724952,-0.0028979972,0.0881672352552414
1,34,-0.31046864,-0.0032191158,0.7933010458946228
1,35,-0.3139161,-0.0034474365,0.8422967791557312
1,36,-0.31760842,-0.0036923396,0.8173567056655884
1,37,-0.32151678,-0.0039083515,0.8216298222541809
1,38,-0.32597756,-0.004460784,0.5813558101654053
1,39,-0.33192682,-0.005949262,-0.06108817085623741
1,40,-0.3377828,-0.005855967,0.9686102271080017
1,41,-0.344187,-0.0064041973,0.5162166953086853
1,42,-0.35037363,-0.0061866483,0.9994021654129028
1,43,-0.35644954,-0.0060759303,0.9014762043952942
1,44,-0.3622846,-0.005835051,0.9617453813552856
1,45,-0.3681332,-0.005848586,0.7664309740066528
1,46,-0.37457272,-0.006439544,0.3554794490337372
1,47,-0.3820202,-0.007447475,0.048600178211927414
1,48,-0.3903795,-0.0083592795,0.07893020659685135
1,49,-0.39837605,-0.007996564,0.8903156518936157
1,50,-0.40578985,-0.0074137994,1.0090994834899902
1,51,-0.41356543,-0.007775576,0.33567363023757935
1,52,-0.42129633,-0.0077309017,0.5700123310089111
1,53,-0.42893532,-0.0076389946,0.564791202545166
1,54,-0.43697062,-0.0080353,0.20277710258960724
1,55,-0.44447565,-0.007505027,0.7817970514297485
1,56,-0.45289674,-0.008421081,-0.21879197657108307
1,57,-0.46037576,-0.007479022,0.9789051413536072
1,58,-0.46752235,-0.0071466044,0.5358348488807678
1,59,-0.47510973,-0.00758737,-0.014782334677875042
1,60,-0.4818749,-0.0067652,0.789704442024231
1,61,-0.48963252,-0.0077576065,-0.45352938771247864
1,62,-0.49776822,-0.008135708,-0.08253002911806107
1,63,-0.5061245,-0.008356245,-0.018001504242420197
1,64,-0.5146449,-0.008520414,-0.022114641964435577
1,65,-0.5224254,-0.0077804886,0.5380474328994751
1,66,-0.52908224,-0.006656798,0.7549936771392822
1,67,-0.53593206,-0.006849818,-0.15609589219093323
1,68,-0.54219306,-0.006260983,0.3309039771556854
1,69,-0.5476481,-0.005455039,0.44437310099601746
1,70,-0.55282027,-0.005172192,0.06842248886823654
1,71,-0.5566849,-0.003864663,0.7257657647132874
1,72,-0.55921775,-0.002532863,0.7227074503898621
1,73,-0.5615925,-0.0023747792,-0.0723668709397316
1,74,-0.5623848,-0.0007922568,0.86545729637146
1,75,-0.56292903,-0.0005442461,-0.02815229631960392
1,76,-0.56265235,0.00027666977,0.3510819375514984
1,77,-0.5627008,-4.8456473e-05,-0.41157227754592896
1,78,-0.56102496,0.0016758563,0.9544797539710999
1,79,-0.5583099,0.002715057,0.5060625076293945
1,80,-0.55399215,0.004317731,0.8952072858810425
