episode,step,position,velocity,action
1,1,-0.4153824,-0.0008031475,0.0
1,2,-0.41698298,-0.0016005882,0.0
1,3,-0.4193696,-0.0023866424,0.0
1,4,-0.4225253,-0.0031556848,0.0
1,5,-0.42642745,-0.0039021731,0.0
1,6,-0.43104813,-0.0046206797,0.0
1,7,-0.43635404,-0.0053059254,0.0
1,8,-0.44230685,-0.0059528155,0.0
1,9,-0.44886333,-0.0065564793,0.0
1,10,-0.45597565,-0.0071123107,0.0
1,11,-0.46359167,-0.0076160124,0.0
1,12,-0.4716553,-0.008063639,0.0
1,13,-0.48010695,-0.00845164,0.0
1,14,-0.48888385,-0.008776904,0.0
1,15,-0.49792066,-0.009036795,0.0
1,16,-0.5071499,-0.009229191,0.0
1,17,-0.5165141,-0.009364226,-0.0078125
1,18,-0.52622443,-0.009710326,-0.1953125
1,19,-0.5366651,-0.010440634,-0.5
1,20,-0.54828507,-0.011620006,-0.8515625
1,21,-0.5611967,-0.01291159,-0.984375
1,22,-0.57532686,-0.014130203,-1.0
1,23,-0.5905706,-0.015243798,-1.0
1,24,-0.6068155,-0.01624488,-1.0
1,25,-0.62394273,-0.017127218,-1.0
1,26,-0.6414771,-0.01753439,-0.765625
1,27,-0.6585442,-0.017067052,-0.265625
1,28,-0.6746266,-0.016082382,0.0
1,29,-0.6896146,-0.014988032,0.0
1,30,-0.70340836,-0.013793754,0.0
1,31,-0.715918,-0.012509639,0.0
1,32,-0.72706395,-0.0111459475,0.0
1,33,-0.73677695,-0.009712968,0.0
1,34,-0.74499786,-0.008220913,0.0
1,35,-0.7516777,-0.0066798446,0.0
1,36,-0.75677735,-0.00509964,0.0
1,37,-0.7602673,-0.003489984,0.0
1,38,-0.7621277,-0.0018603889,0.0
1,39,-0.76234794,-0.00022023798,0.0
1,40,-0.7609268,0.0014211592,0.0
1,41,-0.7578723,0.003054502,0.0
1,42,-0.75320184,0.004670433,0.0
1,43,-0.74694234,0.0062594786,0.0
1,44,-0.7391303,0.0078120036,0.0
1,45,-0.72981215,0.009318183,0.0
1,46,-0.71904415,0.010768003,0.0
1,47,-0.70689285,0.012151285,0.0
1,48,-0.6934351,0.013457752,0.0
1,49,-0.678746,0.014689071,0.007965087890625
1,50,-0.6625896,0.01615636,0.23016357421875
1,51,-0.64439696,0.018192634,0.682525634765625
1,52,-0.62394905,0.020447908,0.91265869140625
1,53,-0.6012718,0.02267727,0.992034912109375
1,54,-0.5765173,0.024754515,0.999969482421875
1,55,-0.5498676,0.026649693,0.999969482421875
1,56,-0.5215211,0.028346458,0.999969482421875
1,57,-0.49169025,0.02983083,0.999969482421875
1,58,-0.4605984,0.031091835,0.999969482421875
1,59,-0.4284763,0.032122094,0.999969482421875
1,60,-0.39555803,0.032918274,0.999969482421875
1,61,-0.36207667,0.033481363,0.999969482421875
1,62,-0.32825992,0.033816755,0.999969482421875
1,63,-0.29432583,0.033934094,0.999969482421875
1,64,-0.2604789,0.033846915,0.999969482421875
1,65,-0.2269068,0.03357211,0.999969482421875
1,66,-0.19377755,0.033129267,0.999969482421875
1,67,-0.16123766,0.032539893,0.999969482421875
1,68,-0.129411,0.03182666,0.999969482421875
1,69,-0.09839833,0.031012665,0.999969482421875
1,70,-0.068277575,0.030120756,0.999969482421875
1,71,-0.039104603,0.029172974,0.999969482421875
1,72,-0.0109144915,0.028190112,0.999969482421875
1,73,0.016276915,0.027191406,0.999969482421875
1,74,0.042471256,0.02619434,0.999969482421875
1,75,0.06768581,0.025214558,0.999969482421875
1,76,0.09195169,0.024265876,0.999969482421875
1,77,0.11531204,0.02336035,0.999969482421875
1,78,0.13782045,0.022508407,0.999969482421875
1,79,0.15953948,0.021719022,0.999969482421875
1,80,0.18053937,0.020999895,0.999969482421875
1,81,0.20089702,0.020357661,0.999969482421875
1,82,0.22069511,0.019798083,0.999969482421875
1,83,0.24002136,0.019326258,0.999969482421875
1,84,0.25896817,0.018946804,0.999969482421875
1,85,0.2776322,0.01866404,0.999969482421875
1,86,0.29611436,0.018482156,0.999969482421875
1,87,0.31451973,0.018405363,0.999969482421875
1,88,0.33295777,0.018438041,0.999969482421875
1,89,0.35154265,0.01858487,0.999969482421875
1,90,0.3703936,0.018850945,0.999969482421875
1,91,0.3896355,0.01924189,0.999969482421875
1,92,0.40939945,0.019763948,0.999969482421875
1,93,0.42982352,0.020424064,0.999969482421875
1,94,0.45105347,0.021229945,0.999969482421875
2,1,-0.46188366,0.0010474547,0.999969482421875
