episode,step,position,velocity,action
1,1,-0.57108337,-0.0011536357,-1.0352898836135864
1,2,-0.5733821,-0.0022987046,-1.0757644176483154
1,3,-0.5768088,-0.0034267162,-1.0623801946640015
1,4,-0.5784485,-0.0016396904,0.9264288544654846
1,5,-0.57833046,0.00011798924,0.8987738490104675
1,6,-0.5793038,-0.0009733651,-1.0086426734924316
1,7,-0.578879,0.00042477393,0.6548621654510498
1,8,-0.5795415,-0.0006625223,-1.0430471897125244
1,9,-0.58128643,-0.0017449186,-1.0759856700897217
1,10,-0.5840387,-0.0027522715,-0.9585691690444946
1,11,-0.58783275,-0.0037940517,-0.9950664043426514
1,12,-0.592648,-0.004815273,-1.0193172693252563
1,13,-0.5984491,-0.0058010994,-1.0377970933914185
1,14,-0.60519356,-0.0067444276,-1.047078013420105
1,15,-0.6128321,-0.0076385597,-1.0027505159378052
1,16,-0.6213094,-0.008477274,-1.1247222423553467
1,17,-0.6305643,-0.009254894,-1.073395013809204
1,18,-0.64053065,-0.009966351,-1.0907704830169678
1,19,-0.6511379,-0.010607239,-1.0084173679351807
1,20,-0.66231173,-0.011173864,-1.0497549772262573
1,21,-0.673975,-0.011663284,-1.0039119720458984
1,22,-0.6833354,-0.009360422,0.8086053133010864
1,23,-0.6930432,-0.009707727,-1.0544664859771729
1,24,-0.7001399,-0.007096734,0.9294586777687073
1,25,-0.7074736,-0.007333713,-1.1167669296264648
1,26,-0.7149971,-0.007523535,-1.0600451231002808
1,27,-0.7198121,-0.004814966,0.9004473090171814
1,28,-0.7218155,-0.0020034018,0.9489921927452087
1,29,-0.7239184,-0.002102854,-1.026761770248413
1,30,-0.7233504,0.00056798686,0.8381713032722473
1,31,-0.7228715,0.00047892143,-0.999422550201416
1,32,-0.71971434,0.0031571104,0.8473920226097107
1,33,-0.71666974,0.0030445766,-1.031406283378601
1,34,-0.7137159,0.002953857,-0.9727553725242615
1,35,-0.7083711,0.005344818,0.694094181060791
1,36,-0.7003726,0.00799851,0.891857385635376
1,37,-0.68979627,0.010576294,0.8755048513412476
1,38,-0.6795245,0.010271768,-1.0510821342468262
1,39,-0.66962546,0.009899027,-1.0070339441299438
1,40,-0.6600156,0.009609849,-0.8997875452041626
1,41,-0.6508023,0.009213261,-0.9275950193405151
1,42,-0.64213806,0.00866424,-0.9867069125175476
1,43,-0.6341034,0.008034664,-1.0251288414001465
1,44,-0.62393224,0.010171197,0.8818973302841187
1,45,-0.61451983,0.009412386,-1.0066758394241333
1,46,-0.6058947,0.008625152,-0.9738121628761292
1,47,-0.5955979,0.0102967825,0.7071086764335632
1,48,-0.5862372,0.009360712,-0.9812498092651367
1,49,-0.5751448,0.011092343,0.8430689573287964
1,50,-0.56516314,0.009981699,-0.9971334934234619
1,51,-0.55345875,0.011704363,0.9411590099334717
1,52,-0.54303074,0.010428013,-1.0912549495697021
1,53,-0.5338253,0.009205479,-0.9121273159980774
1,54,-0.5232252,0.010600063,0.8785980343818665
1,55,-0.51393425,0.009290927,-0.8708892464637756
1,56,-0.5062158,0.007718453,-1.0021271705627441
1,57,-0.5001277,0.00608814,-1.0244715213775635
1,58,-0.4957154,0.004412252,-1.0298205614089966
1,59,-0.4929474,0.0027680076,-0.9569085836410522
1,60,-0.49185097,0.0010964386,-0.9613383412361145
1,61,-0.4924923,-0.00064131006,-1.0204503536224365
1,62,-0.49486655,-0.0023742702,-1.0214433670043945
1,63,-0.49895605,-0.004089495,-1.0116941928863525
1,64,-0.5047002,-0.005744121,-0.9799826145172119
