episode,step,position,velocity,action
1,1,-0.48347414,-0.0003151229,-0.008378785103559494
1,2,-0.4840401,-0.00056598603,0.03289695084095001
1,3,-0.4834021,0.00063801993,1.0070197582244873
1,4,-0.48306006,0.00034204562,0.003180399537086487
1,5,-0.48300156,5.8516835e-05,0.013175091706216335
1,6,-0.48174676,0.0012547899,1.0152231454849243
1,7,-0.48081556,0.00093120337,-0.00701363617554307
1,8,-0.48020646,0.00060909946,-0.001406704424880445
1,9,-0.47992077,0.00028567333,0.0007319124997593462
1,10,-0.47996548,-4.470012e-05,-0.0024833844508975744
1,11,-0.4788365,0.0011289839,1.012416124343872
1,12,-0.47805822,0.0007782767,-0.010665502399206161
1,13,-0.47612044,0.0019377841,1.0029308795928955
1,14,-0.47453976,0.001580696,-0.0014689796371385455
1,15,-0.4733123,0.0012274703,0.0089267548173666
1,16,-0.47246134,0.0008509504,-0.0005334769375622272
1,17,-0.47199848,0.00046286714,-0.004036799073219299
1,18,-0.4719276,7.088178e-05,-0.004351307637989521
1,19,-0.47074735,0.0011802614,0.9969087839126587
1,20,-0.4684618,0.0022855345,1.001297950744629
1,21,-0.46658966,0.0018721662,-0.0011495085200294852
1,22,-0.46514124,0.001448432,0.0011685262434184551
1,23,-0.462629,0.0025122443,1.0010581016540527
1,24,-0.4590715,0.0035575163,1.003331184387207
1,25,-0.4559952,0.0030762756,-0.00020199405844323337
1,26,-0.4534317,0.0025635047,-0.006141795311123133
1,27,-0.4498982,0.0035334872,0.9949051737785339
1,28,-0.44691235,0.0029858688,0.00042879002285189927
1,29,-0.4430206,0.00389173,0.9839661121368408
1,30,-0.439707,0.0033136057,0.013562248088419437
1,31,-0.43551597,0.0041910387,1.0098017454147339
1,32,-0.43048158,0.005034382,0.9975351691246033
1,33,-0.42464098,0.005840594,0.997028648853302
1,34,-0.4180396,0.0066014,0.9947571754455566
1,35,-0.41220707,0.005832534,0.006440804339945316
1,36,-0.40718,0.005027052,0.00966224167495966
1,37,-0.40150845,0.0056715542,1.0050410032272339
1,38,-0.39530805,0.006200397,0.9494555592536926
1,39,-0.38857487,0.0067331917,0.9809308648109436
1,40,-0.3828492,0.0057256687,-0.014874186366796494
1,41,-0.37814516,0.0047040293,0.001928157638758421
1,42,-0.37300166,0.0051434957,0.9973844885826111
1,43,-0.36747408,0.005527578,0.9836843609809875
1,44,-0.3622431,0.005230981,0.5546622276306152
1,45,-0.3566807,0.005562387,0.9965752363204956
1,46,-0.3522488,0.004431898,0.04648616537451744
1,47,-0.3475499,0.0046989094,0.9975206851959229
1,48,-0.34261912,0.004930768,0.9944615960121155
1,49,-0.3374848,0.0051343087,0.996784508228302
1,50,-0.3335923,0.0038925067,0.055099692195653915
1,51,-0.33104116,0.0025511286,0.005161910317838192
1,52,-0.32984632,0.0011948274,0.005925675388425589
1,53,-0.3300117,-0.00016536063,0.008333387784659863
1,54,-0.33155367,-0.0015419777,-0.0033105385955423117
1,55,-0.33446676,-0.002913078,-0.00608823774382472
1,56,-0.33872497,-0.004258225,-0.0010347474599257112
1,57,-0.34279975,-0.004074779,1.005887508392334
1,58,-0.34735587,-0.004556121,0.5394227504730225
1,59,-0.35317823,-0.005822373,-0.0034414681140333414
