timestamp,action,position,velocity
1727236109.5235963,760439300000.0,-0.59498113,0.0
1727236109.841626,68604810.0,-0.5929498,0.002031285
1727236110.1662474,-1257976400000.0,-0.5889021,0.0040476737
1727236110.4999053,-332979500000.0,-0.5858678,0.0030343218
1727236110.8230124,-128213490000.0,-0.5838692,0.0019986283
1727236111.1474357,-217534820000.0,-0.582921,0.0009481976
1727236111.4983559,-1496439500000.0,-0.5830303,-0.00010923036
1727236111.8449144,2100443000000.0,-0.58419615,-0.0011658518
1727236112.1934128,1053538250000.0,-0.58341,0.0007861293
1727236112.5188985,4514635600000.0,-0.5806777,0.0027323104
1727236112.854282,1687626600000.0,-0.57601935,0.0046583135
1727236113.1929045,332249660000.0,-0.5694695,0.006549849
1727236113.5314856,-1475368500000.0,-0.5610767,0.008392795
1727236113.8737454,-2163345300000.0,-0.5539034,0.0071732877
1727236114.2214634,-1068550650000.0,-0.54800314,0.0059002596
1727236114.5964406,3831911000000.0,-0.54342,0.0045831287
1727236114.9146202,3586049200000.0,-0.5371883,0.0062317005
1727236115.2296891,438138730000.0,-0.5293547,0.0078335935
1727236115.5449836,-2553433300000.0,-0.5199779,0.009376761
1727236115.8714013,441221600000.0,-0.5121283,0.007849605
1727236116.182555,146094110000.0,-0.5028647,0.009263593
1727236116.493011,-1362587800000.0,-0.49225652,0.010608188
1727236116.803108,118685900000.0,-0.48338306,0.008873467
1727236117.1016417,-119781750000.0,-0.47331047,0.010072581
1727236117.4105942,553262400000.0,-0.4651136,0.0081968475
1727236117.7273002,-715282900000.0,-0.45585316,0.009260456
1727236118.039106,41520992000.0,-0.4485973,0.0072558546
1727236118.34665,682587850000.0,-0.44039923,0.008198078
1727236118.6585534,-61794610000.0,-0.4313187,0.00908054
1727236118.9585822,3433063000000.0,-0.42442146,0.0068972465
1727236119.2574902,-630669000000.0,-0.4167571,0.007664343
1727236119.5557954,-1668191000000.0,-0.41138044,0.0053766808
1727236119.8489735,-34508440000.0,-0.40832958,0.0030508514
1727236120.1440265,436477170000.0,-0.40762612,0.00070345995
1727236120.4348712,-907292050000.0,-0.406275,0.0013511068
1727236120.7274957,1044139800000.0,-0.40728578,-0.0010107656
1727236121.0233197,619378700000.0,-0.4076513,-0.0003655179
1727236121.3213623,-2324410700000.0,-0.407369,0.00028230654
1727236121.6189058,1231989900000.0,-0.40944085,-0.0020718593
1727236121.915984,-1401111700000.0,-0.41085225,-0.0014114049
1727236122.2173157,1921762100000.0,-0.41459322,-0.0037409721
1727236122.5191479,-872164600000.0,-0.41763723,-0.0030440202
1727236122.8398774,-164213930000.0,-0.42296264,-0.0053254147
1727236123.168621,-436461040000.0,-0.4305314,-0.007568772
1727236123.469042,919344050000.0,-0.44028917,-0.009757744
1727236123.7750793,-1297353700000.0,-0.44916525,-0.008876082
1727236124.069673,603313340000.0,-0.46009496,-0.010929706
1727236124.3665712,-3064002800.0,-0.46999806,-0.009903109
1727236124.6664,360600500000.0,-0.48180145,-0.011803384
1727236124.9604511,-239015180000.0,-0.49241748,-0.010616043
1727236125.2542336,-702017600000.0,-0.50476706,-0.012349562
1727236125.5573676,-1668500200000.0,-0.51875776,-0.013990724
1727236125.8573837,-491710050000.0,-0.5342848,-0.01552703
1727236126.1618297,1959301600000.0,-0.5512317,-0.016946899
1727236126.461954,654638600000.0,-0.5664716,-0.015239889
1727236126.7850344,-609043900000.0,-0.5798908,-0.013419229
1727236127.0837631,-359473600000.0,-0.59438986,-0.014499042
1727236127.3844805,446723420000.0,-0.60986197,-0.015472091
1727236127.681925,-169198760000.0,-0.6231943,-0.013332314
1727236127.9763598,1693944100000.0,-0.6372907,-0.014096412
1727236128.273283,2119495200000.0,-0.6490509,-0.011760159
1727236128.5657384,501336800000.0,-0.6583922,-0.009341324
1727236128.8586028,-1121299900000.0,-0.6652499,-0.006857701
1727236129.1526856,-724858400000.0,-0.6725769,-0.0073270053
1727236129.4643123,1995156600000.0,-0.6803234,-0.0077464976
1727236129.7596073,-1095469400000.0,-0.6854373,-0.005113894
1727236130.0542336,-112863170000.0,-0.69088453,-0.005447233
1727236130.3502338,-796042460000.0,-0.6966291,-0.0057445965
1727236130.641561,796062700000.0,-0.7026335,-0.006004369
1727236130.9345775,1498550900000.0,-0.70585877,-0.0032252437
1727236131.2335942,-910768500000.0,-0.70628417,-0.0004253952
1727236131.5244858,2121261500000.0,-0.706907,-0.0006228225
1727236131.8169518,3192222600000.0,-0.70472324,0.002183735
1727236132.1023822,-796718500000.0,-0.69974697,0.004976301
1727236132.389583,608411250000.0,-0.6950102,0.004736778
1727236132.7134676,-511145900000.0,-0.68754375,0.0074664485
1727236133.0050168,-222247390000.0,-0.6803967,0.007147059
1727236133.3001971,3442040600000.0,-0.6736165,0.006780152
1727236133.6025052,-853147000000.0,-0.6642488,0.009367686
1727236133.8877354,1119321600000.0,-0.6553573,0.008891537
1727236134.1793957,-1472940700000.0,-0.6440031,0.011354193
1727236134.479371,1493714100000.0,-0.6332654,0.010737716
1727236134.7715735,595758100000.0,-0.62021995,0.013045458
1727236135.0699844,-713052450000.0,-0.6049599,0.015260012
1727236135.3592803,484575000000.0,-0.5905957,0.014364179
1727236135.6558912,-6004446000.0,-0.57423246,0.01636328
1727236135.9476683,1033983600000.0,-0.5589909,0.015241574
1727236136.2402787,-1194315400000.0,-0.5419844,0.017006516
1727236136.53272,1225178300000.0,-0.52634007,0.015644338
1727236136.8327332,-145144300000.0,-0.5091752,0.017164897
1727236137.1297953,-114914860000.0,-0.49361843,0.015556754
1727236137.4233816,1383675500000.0,-0.47978622,0.013832204
1727236137.7162855,243151130000.0,-0.46478167,0.015004555
1727236138.013626,551957200000.0,-0.44871596,0.016065711
1727236138.309542,-285302980000.0,-0.43170714,0.017008802
1727236138.6015024,930407450000.0,-0.41687882,0.014828311
1727236138.8915148,-503897400000.0,-0.4013373,0.015541515
1727236139.1900513,-2062014100000.0,-0.38819233,0.013144976
1727236139.4895718,851522000000.0,-0.3775352,0.010657129
1727236139.7912698,1908682900000.0,-0.3664388,0.011096374
1727236140.0847406,-87652516000.0,-0.35497794,0.011460861
1727236140.376713,-1011706900000.0,-0.34622848,0.008749456
1727236140.6714761,3004629800000.0,-0.34024742,0.0059810723
1727236140.9602554,606338700000.0,-0.3340732,0.006174239
1727236141.2573287,1384926400000.0,-0.32774502,0.0063281558
1727236141.5486023,2471505700000.0,-0.32130268,0.0064423233
1727236141.8446784,-915416000000.0,-0.31478614,0.006516538
1727236142.139777,-1195033900000.0,-0.31123525,0.0035508813
1727236142.4366531,-1172302700000.0,-0.3106715,0.0005637331
1727236142.7315202,-1029717900000.0,-0.3130983,-0.0024268117
1727236143.0196326,-409728680000.0,-0.31850103,-0.0054027047
1727236143.3226938,-133432566000.0,-0.32684672,-0.0083457
1727236143.6222699,-367222880000.0,-0.33808386,-0.011237134
1727236143.9169314,-1342616000000.0,-0.35214165,-0.014057773
1727236144.2063868,199767720000.0,-0.3689294,-0.016787743
1727236144.4889975,-233360930000.0,-0.38533598,-0.016406583
1727236144.7753878,-1186021500000.0,-0.40425006,-0.018914074
1727236145.0693758,1954247500000.0,-0.42554024,-0.021290187
1727236145.3613186,235645900000.0,-0.4460553,-0.020515064
1727236145.6641958,917750700000.0,-0.4656467,-0.019591408
1727236145.9613953,-540042560000.0,-0.4841706,-0.018523863
1727236146.2531617,-685811500000.0,-0.5044895,-0.020318884
1727236146.5458481,-748648200000.0,-0.5264516,-0.021962125
1727236146.8355525,909466200000.0,-0.5498923,-0.02344073
1727236147.1255507,2533826200000.0,-0.571636,-0.021743733
1727236147.4183016,-1303708400000.0,-0.5915207,-0.0198847
1727236147.7172394,1212450600000.0,-0.6123995,-0.020878803
1727236148.0046277,460500930000.0,-0.63112015,-0.018720647
1727236148.2976248,-269950710000.0,-0.6475483,-0.016428148
1727236148.5975652,-451605630000.0,-0.6645681,-0.017019803
1727236148.901488,2493875700000.0,-0.6820619,-0.017493768
1727236149.1980462,4274682900000.0,-0.69691145,-0.014849556
1727236149.488692,-369571950000.0,-0.70901895,-0.01210749
1727236149.7834554,-1900985700000.0,-0.7213064,-0.012287454
1727236150.0806043,-1205096800000.0,-0.73369646,-0.012390071
1727236150.3764272,-1386743100000.0,-0.74611306,-0.012416617
1727236150.6677878,-1188849500000.0,-0.75848204,-0.0123689715
1727236150.9700894,-188419740000.0,-0.77073157,-0.012249554
1727236151.2774756,1353679500000.0,-0.7827928,-0.012061254
1727236151.5727608,-824740350000.0,-0.79160017,-0.008807358
1727236151.86806,2922555000000.0,-0.8001072,-0.008507008
1727236152.1633034,-1142532100000.0,-0.80527014,-0.0051629804
1727236152.4533887,-822403330000.0,-0.8100632,-0.0047930293
1727236152.747377,1622176800000.0,-0.8144626,-0.004399413
1727236153.0426943,2843664700000.0,-0.81544703,-0.0009844193
1727236153.339489,231226110000.0,-0.8130117,0.0024353121
1727236153.631531,2930019400000.0,-0.8071684,0.0058432925
1727236153.926254,-1447193300000.0,-0.79794574,0.009222663
1727236154.2215786,13290862000.0,-0.78839004,0.009555706
1727236154.5194688,-707832000000.0,-0.7755508,0.012839268
1727236154.8332436,2810560600000.0,-0.7624967,0.013054048
1727236155.1264005,180477150000.0,-0.7463004,0.016196286
1727236155.4149063,1760443800000.0,-0.7270554,0.019245034
1727236155.7103448,-189106440000.0,-0.70487744,0.02217796
1727236156.0036347,-1066257100000.0,-0.6829059,0.021971516
1727236156.2917845,411884980000.0,-0.66128457,0.021621352
1727236156.5806365,-764352660000.0,-0.6371597,0.024124881
1727236156.874615,2785525600000.0,-0.6136995,0.023460208
1727236157.168046,325044860000.0,-0.5880717,0.025627764
1727236157.4651883,2847551300000.0,-0.5604634,0.027608301
1727236157.7636716,319815320000.0,-0.53107923,0.029384224
1727236158.0614464,-759906200000.0,-0.50013894,0.030940322
1727236158.3554046,-1333532800000.0,-0.47087443,0.029264519
1727236158.6453304,-183967990000.0,-0.4435037,0.027370732
1727236158.935087,137564590000.0,-0.4182279,0.025275784
1727236159.2361782,-449791660000.0,-0.39222932,0.025998598
1727236159.5325375,2118220100000.0,-0.36869067,0.023538636
1727236159.8312616,-588340400000.0,-0.3447725,0.023918195
1727236160.1201823,547076080000.0,-0.32363206,0.021140413
1727236160.4143872,-1014232900000.0,-0.30240306,0.021229014
1727236160.7028184,-1464624900000.0,-0.28421393,0.018189147
1727236161.0053837,539206350000.0,-0.26916978,0.015044156
1727236161.3095076,535756400000.0,-0.25435388,0.014815906
1727236161.6316364,-1431732000000.0,-0.23984478,0.014509098
1727236161.925485,-1753371400000.0,-0.22871597,0.011128816
1727236162.2468407,2502206000000.0,-0.22102138,0.0076945852
1727236162.5418994,580057900000.0,-0.21379708,0.0072243107
1727236162.8327284,342961900000.0,-0.20707592,0.00672115
1727236163.1313722,813173000000.0,-0.20088768,0.006188239
1727236163.427377,-891933160000.0,-0.19525902,0.0056286664
1727236163.7273006,2843742300000.0,-0.19321357,0.0020454596
1727236164.0174053,1023974050000.0,-0.19175975,0.0014538108
1727236164.3054457,-280918400000.0,-0.19090354,0.00085620984
1727236164.5998187,-360088000000.0,-0.19364843,-0.002744878
1727236164.889718,-9681220000.0,-0.19998316,-0.0063347383
1727236165.184005,19822004000.0,-0.20988132,-0.0098981485
1727236165.483115,1110471600000.0,-0.22030006,-0.010418742
1727236165.7801085,3940673000000.0,-0.23119241,-0.010892342
1727236166.0733778,-206367200000.0,-0.24250716,-0.011314752
1727236166.3688848,4385688800000.0,-0.25718898,-0.014681814
1727236166.672312,821394300000.0,-0.27216282,-0.014973862
1727236166.9680898,2171438600000.0,-0.28734866,-0.015185823
1727236167.274564,-246759360000.0,-0.3026617,-0.015313037
1727236167.5662274,656331500000.0,-0.32101306,-0.018351374
1727236167.872349,805028500000.0,-0.33929202,-0.018278943
1727236168.1644523,810301600000.0,-0.3573839,-0.01809188
1727236168.4564238,-1429136300000.0,-0.37517136,-0.01778747
1727236168.75144,-1366109600000.0,-0.39553562,-0.020364251
1727236169.043296,-1366378500000.0,-0.4183369,-0.02280127
1727236169.3375328,2466355000000.0,-0.44341457,-0.025077678
1727236169.6325836,281223360000.0,-0.46758786,-0.024173276
1727236169.929673,476729480000.0,-0.49067923,-0.023091385
1727236170.226628,38225460000.0,-0.5125171,-0.02183788
1727236170.5168686,-62745235000.0,-0.53293806,-0.020420978
1727236170.8113163,474859860000.0,-0.554789,-0.021850942
1727236171.1084309,-324253020000.0,-0.57490635,-0.020117356
1727236171.4044237,63324893000.0,-0.59614044,-0.021234067
1727236171.6994965,-397415600000.0,-0.61533475,-0.019194288
1727236171.9957106,1611835900000.0,-0.6353497,-0.020014921
1727236172.2825384,2669484700000.0,-0.6530421,-0.017692402
1727236172.5698462,1957441600000.0,-0.6682879,-0.015245794
1727236172.8628194,-30114840000.0,-0.68098223,-0.012694383
1727236173.1575627,512912700000.0,-0.6940396,-0.013057377
1727236173.4548953,-1146183700000.0,-0.70437366,-0.010334049
1727236173.7475758,-813620850000.0,-0.71491736,-0.010543728
1727236174.0457473,1127702500000.0,-0.7256037,-0.010686332
1727236174.3428247,85068734000.0,-0.733366,-0.0077623413
1727236174.6374948,372596900000.0,-0.7381569,-0.0047908905
1727236174.9322832,1824428900000.0,-0.73994744,-0.0017905439
1727236175.2313292,1276919800000.0,-0.7387269,0.0012205228
1727236175.524683,603491500000.0,-0.7345026,0.004224287
1727236175.8205137,2773556000000.0,-0.7273,0.0072026206
1727236176.1123228,-484135570000.0,-0.71716297,0.0101370495
1727236176.4071152,1698371200000.0,-0.7071544,0.010008558
1727236176.6977873,-524387700000.0,-0.6943377,0.012816696
1727236176.9866936,826199600000.0,-0.6817958,0.012541973
1727236177.3155289,-197000560000.0,-0.6666114,0.01518441
1727236177.651634,2649590600000.0,-0.651887,0.0147244
1727236177.9631355,1609846100000.0,-0.634724,0.017162984
1727236178.260044,257158920000.0,-0.61524296,0.01948107
1727236178.555529,64029004000.0,-0.59358317,0.021659775
1727236178.8494816,-651041300000.0,-0.56990236,0.02368081
1727236179.146891,-547623900000.0,-0.5473754,0.02252697
1727236179.4413166,1300257800000.0,-0.52617025,0.021205144
1727236179.7342818,1381094900000.0,-0.5034458,0.02272443
